#,date_time,DO,temp,serial,brand,model,treatment,day
1376,7/30/2023 4:35,8.39,20.32,21661331,HOBO,HOBO DO,control,4
1377,7/30/2023 4:40,8.42,20.32,21661331,HOBO,HOBO DO,control,4
1378,7/30/2023 4:45,8.42,20.3,21661331,HOBO,HOBO DO,control,4
1379,7/30/2023 4:50,8.42,20.28,21661331,HOBO,HOBO DO,control,4
1380,7/30/2023 4:55,8.42,20.28,21661331,HOBO,HOBO DO,control,4
1381,7/30/2023 5:00,8.42,20.28,21661331,HOBO,HOBO DO,control,4
1382,7/30/2023 5:05,8.4,20.28,21661331,HOBO,HOBO DO,control,4
1383,7/30/2023 5:10,8.4,20.28,21661331,HOBO,HOBO DO,control,4
1384,7/30/2023 5:15,8.4,20.28,21661331,HOBO,HOBO DO,control,4
1385,7/30/2023 5:20,8.42,20.3,21661331,HOBO,HOBO DO,control,4
1386,7/30/2023 5:25,8.43,20.3,21661331,HOBO,HOBO DO,control,4
1387,7/30/2023 5:30,8.42,20.3,21661331,HOBO,HOBO DO,control,4
1388,7/30/2023 5:35,8.42,20.3,21661331,HOBO,HOBO DO,control,4
1389,7/30/2023 5:40,8.42,20.32,21661331,HOBO,HOBO DO,control,4
1390,7/30/2023 5:45,8.43,20.32,21661331,HOBO,HOBO DO,control,4
1391,7/30/2023 5:50,8.43,20.32,21661331,HOBO,HOBO DO,control,4
1392,7/30/2023 5:55,8.42,20.32,21661331,HOBO,HOBO DO,control,4
1393,7/30/2023 6:00,8.44,20.32,21661331,HOBO,HOBO DO,control,4
1394,7/30/2023 6:05,8.43,20.3,21661331,HOBO,HOBO DO,control,4
1395,7/30/2023 6:10,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1396,7/30/2023 6:15,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1397,7/30/2023 6:20,8.44,20.26,21661331,HOBO,HOBO DO,control,4
1398,7/30/2023 6:25,8.45,20.26,21661331,HOBO,HOBO DO,control,4
1399,7/30/2023 6:30,8.43,20.26,21661331,HOBO,HOBO DO,control,4
1400,7/30/2023 6:35,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1401,7/30/2023 6:40,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1402,7/30/2023 6:45,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1403,7/30/2023 6:50,8.44,20.28,21661331,HOBO,HOBO DO,control,4
1404,7/30/2023 6:55,8.45,20.28,21661331,HOBO,HOBO DO,control,4
1405,7/30/2023 7:00,8.44,20.3,21661331,HOBO,HOBO DO,control,4
1406,7/30/2023 7:05,8.45,20.3,21661331,HOBO,HOBO DO,control,4
1407,7/30/2023 7:10,8.44,20.32,21661331,HOBO,HOBO DO,control,4
1408,7/30/2023 7:15,8.45,20.32,21661331,HOBO,HOBO DO,control,4
1409,7/30/2023 7:20,8.45,20.3,21661331,HOBO,HOBO DO,control,4
1410,7/30/2023 7:25,8.45,20.28,21661331,HOBO,HOBO DO,control,4
1411,7/30/2023 7:30,8.46,20.26,21661331,HOBO,HOBO DO,control,4
1412,7/30/2023 7:35,8.46,20.26,21661331,HOBO,HOBO DO,control,4
1413,7/30/2023 7:40,8.46,20.26,21661331,HOBO,HOBO DO,control,4
1414,7/30/2023 7:45,8.45,20.26,21661331,HOBO,HOBO DO,control,4
1415,7/30/2023 7:50,8.45,20.26,21661331,HOBO,HOBO DO,control,4
1416,7/30/2023 7:55,8.45,20.26,21661331,HOBO,HOBO DO,control,4
1417,7/30/2023 8:00,8.46,20.28,21661331,HOBO,HOBO DO,control,4
1418,7/30/2023 8:05,8.46,20.28,21661331,HOBO,HOBO DO,control,4
1419,7/30/2023 8:10,8.45,20.28,21661331,HOBO,HOBO DO,control,4
1420,7/30/2023 8:15,8.45,20.28,21661331,HOBO,HOBO DO,control,4
1421,7/30/2023 8:20,8.45,20.3,21661331,HOBO,HOBO DO,control,4
1422,7/30/2023 8:25,8.46,20.3,21661331,HOBO,HOBO DO,control,4
1423,7/30/2023 8:30,8.45,20.32,21661331,HOBO,HOBO DO,control,4
1424,7/30/2023 8:35,8.46,20.32,21661331,HOBO,HOBO DO,control,4
1425,7/30/2023 8:40,8.46,20.3,21661331,HOBO,HOBO DO,control,4
1426,7/30/2023 8:45,8.46,20.3,21661331,HOBO,HOBO DO,control,4
1427,7/30/2023 8:50,8.46,20.28,21661331,HOBO,HOBO DO,control,4
1428,7/30/2023 8:55,8.47,20.26,21661331,HOBO,HOBO DO,control,4
1429,7/30/2023 9:00,8.47,20.26,21661331,HOBO,HOBO DO,control,4
1430,7/30/2023 9:05,8.46,20.26,21661331,HOBO,HOBO DO,control,4
1431,7/30/2023 9:10,8.47,20.24,21661331,HOBO,HOBO DO,control,4
1432,7/30/2023 9:15,8.51,20.24,21661331,HOBO,HOBO DO,control,4
1433,7/30/2023 9:20,8.82,21.06,21661331,HOBO,HOBO DO,control,4
1434,7/30/2023 9:25,8.8,21.14,21661331,HOBO,HOBO DO,control,4
1435,7/30/2023 9:30,8.73,21.4,21661331,HOBO,HOBO DO,control,4
1436,7/30/2023 9:35,8.73,21.36,21661331,HOBO,HOBO DO,control,4
1437,7/30/2023 9:40,8.74,21.32,21661331,HOBO,HOBO DO,control,4
1438,7/30/2023 9:45,8.68,21.56,21661331,HOBO,HOBO DO,control,4
1439,7/30/2023 9:49,,,21661331,HOBO,HOBO DO,control,4
1440,7/30/2023 9:49,,,21661331,HOBO,HOBO DO,control,4
1441,7/30/2023 9:50,8.66,21.64,21661331,HOBO,HOBO DO,control,4
1442,7/30/2023 9:50,,,21661331,HOBO,HOBO DO,control,4
