7450-213127
OS REV: 1.05 Sensor Cal: 1657827595
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690578660,+3.54,+32.986, +5.137,+0.925
1690579260,+3.54,+33.092, +5.324,+0.924
1690579860,+3.54,+32.880, +4.763,+0.925
1690580460,+3.54,+32.854, +4.517,+0.925
1690581060,+3.55,+33.224, +5.556,+0.924
1690581660,+3.55,+33.242, +5.262,+0.925
1690582260,+3.55,+33.410, +5.871,+0.924
1690582860,+3.55,+33.224, +5.333,+0.924
1690583460,+3.55,+33.145, +5.180,+0.925
1690584060,+3.55,+33.180, +5.331,+0.924
1690584660,+3.55,+33.206, +5.391,+0.925
1690585260,+3.55,+33.268, +5.563,+0.924
1690585860,+3.55,+33.383, +5.945,+0.925
1690586460,+3.55,+33.401, +5.647,+0.925
1690587060,+3.55,+33.215, +4.814,+0.924
1690587660,+3.55,+33.109, +4.746,+0.924
1690588260,+3.54,+33.021, +5.375,+0.925
1690588860,+3.54,+33.012, +5.956,+0.926
1690589460,+3.54,+33.065, +5.858,+0.925
1690590060,+3.55,+33.145, +6.022,+0.925
1690590660,+3.55,+33.162, +5.966,+0.925
1690591260,+3.54,+33.092, +6.286,+0.926
1690591860,+3.55,+33.136, +6.335,+0.926
1690592460,+3.55,+33.145, +6.313,+0.925
1690593060,+3.54,+33.101, +6.107,+0.926
1690593660,+3.54,+32.995, +6.053,+0.925
1690594260,+3.54,+32.907, +5.916,+0.926
1690594860,+3.54,+32.695, +5.601,+0.925
1690595460,+3.54,+32.572, +5.543,+0.926
1690596060,+3.55,+32.441, +5.514,+0.926
1690596660,+3.55,+32.248, +5.076,+0.926
1690597260,+3.55,+32.108, +4.644,+0.926
1690597860,+3.55,+31.976, +4.394,+0.926
1690598460,+3.54,+31.854, +4.117,+0.926
1690599060,+3.54,+31.740, +3.858,+0.926
1690599660,+3.54,+31.627, +3.911,+0.926
1690600260,+3.55,+31.531, +4.013,+0.927
1690600860,+3.55,+31.435, +3.978,+0.927
1690601460,+3.55,+31.339, +3.823,+0.927
1690602060,+3.55,+31.191, +3.677,+0.927
1690602660,+3.55,+31.078, +3.562,+0.927
1690603260,+3.55,+31.043, +3.526,+0.927
1690603860,+3.55,+30.965, +3.484,+0.927
1690604460,+3.55,+30.922, +3.453,+0.927
1690605060,+3.55,+30.922, +3.417,+0.927
1690605660,+3.55,+30.965, +3.533,+0.927
1690606260,+3.55,+31.061, +3.819,+0.926
1690606860,+3.55,+31.139, +4.025,+0.926
1690607460,+3.55,+31.113, +3.900,+0.926
1690608060,+3.55,+31.217, +4.097,+0.926
1690608660,+3.55,+31.304, +4.129,+0.926
1690609260,+3.54,+31.487, +4.498,+0.926
1690609860,+3.54,+31.487, +4.121,+0.926
1690610460,+3.54,+31.662, +4.714,+0.926
1690611060,+3.54,+31.793, +5.446,+0.926
1690611660,+3.54,+31.950, +5.162,+0.926
1690612260,+3.55,+32.213, +6.170,+0.926
1690612860,+3.54,+32.423, +6.002,+0.926
1690613460,+3.54,+32.915, +6.036,+0.925
1690614060,+3.54,+33.383, +5.993,+0.924
1690614660,+3.54,+33.595, +6.061,+0.924
1690615260,+3.54,+33.755, +6.077,+0.924
1690615860,+3.54,+33.888, +6.168,+0.924
1690616460,+3.54,+34.057, +6.249,+0.924
1690617060,+3.54,+34.305, +6.416,+0.923
1690617660,+3.54,+34.421, +6.771,+0.923
1690618260,+3.54,+34.626, +7.134,+0.922
1690618860,+3.54,+34.644, +7.551,+0.923
1690619460,+3.54,+34.912, +7.760,+0.922
1690620060,+3.54,+35.055, +7.677,+0.921
1690620660,+3.54,+35.163, +8.017,+0.920
1690621260,+3.54,+35.190, +8.512,+0.921
1690621860,+3.54,+35.315, +8.650,+0.920
