MiniDOT Logger Concatenated Data File
Sensor:             7450-030944
Concatenation Date: 2023Feb17 20:02:38 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675437120,           2023-02-03 15:12:00,           2023-02-03 18:12:00,      3.520000,     25.972000,          6.485849,                   100.747903,      0.957000
                1675437420,           2023-02-03 15:17:00,           2023-02-03 18:17:00,      3.520000,     25.989000,          6.478890,                   100.668125,      0.957000
                1675437720,           2023-02-03 15:22:00,           2023-02-03 18:22:00,      3.520000,     25.972000,          6.467609,                   100.464557,      0.956000
                1675438020,           2023-02-03 15:27:00,           2023-02-03 18:27:00,      3.520000,     25.938000,          6.472010,                   100.476350,      0.957000
                1675438320,           2023-02-03 15:32:00,           2023-02-03 18:32:00,      3.520000,     25.913000,          6.453508,                   100.147635,      0.956000
                1675438620,           2023-02-03 15:37:00,           2023-02-03 18:37:00,      3.520000,     25.913000,          6.470954,                   100.418370,      0.957000
                1675438920,           2023-02-03 15:42:00,           2023-02-03 18:42:00,      3.520000,     25.896000,          6.428747,                    99.735294,      0.956000
                1675439220,           2023-02-03 15:47:00,           2023-02-03 18:47:00,      3.520000,     25.879000,          6.511037,                   100.983497,      0.957000
                1675439520,           2023-02-03 15:52:00,           2023-02-03 18:52:00,      3.520000,     25.862000,          6.495791,                   100.718656,      0.957000
                1675439820,           2023-02-03 15:57:00,           2023-02-03 18:57:00,      3.520000,     25.862000,          6.490241,                   100.632592,      0.956000
                1675440120,           2023-02-03 16:02:00,           2023-02-03 19:02:00,      3.520000,     25.853000,          6.554373,                   101.611819,      0.957000
                1675440420,           2023-02-03 16:07:00,           2023-02-03 19:07:00,      3.520000,     25.837000,          6.540723,                   101.373306,      0.956000
                1675440720,           2023-02-03 16:12:00,           2023-02-03 19:12:00,      3.520000,     25.837000,          6.589884,                   102.135235,      0.957000
                1675441020,           2023-02-03 16:17:00,           2023-02-03 19:17:00,      3.520000,     25.837000,          6.604949,                   102.368729,      0.957000
                1675441320,           2023-02-03 16:22:00,           2023-02-03 19:22:00,      3.520000,     25.828000,          6.611195,                   102.450250,      0.957000
                1675441620,           2023-02-03 16:27:00,           2023-02-03 19:27:00,      3.520000,     25.837000,          6.592262,                   102.172102,      0.957000
                1675441920,           2023-02-03 16:32:00,           2023-02-03 19:32:00,      3.520000,     25.828000,          6.603266,                   102.327378,      0.957000
                1675442220,           2023-02-03 16:37:00,           2023-02-03 19:37:00,      3.520000,     25.803000,          6.559390,                   101.605307,      0.957000
                1675442520,           2023-02-03 16:42:00,           2023-02-03 19:42:00,      3.520000,     25.803000,          6.602205,                   102.268511,      0.957000
                1675442820,           2023-02-03 16:47:00,           2023-02-03 19:47:00,      3.520000,     25.769000,          6.601839,                   102.205171,      0.956000
                1675443120,           2023-02-03 16:52:00,           2023-02-03 19:52:00,      3.520000,     25.777000,          6.609853,                   102.342831,      0.957000
                1675443420,           2023-02-03 16:57:00,           2023-02-03 19:57:00,      3.520000,     25.794000,          6.590215,                   102.067551,      0.956000
                1675443720,           2023-02-03 17:02:00,           2023-02-03 20:02:00,      3.520000,     25.811000,          6.599119,                   102.234283,      0.957000
                1675444020,           2023-02-03 17:07:00,           2023-02-03 20:07:00,      3.520000,     25.777000,          6.595582,                   102.121867,      0.957000
                1675444320,           2023-02-03 17:12:00,           2023-02-03 20:12:00,      3.520000,     25.769000,          6.563783,                   101.616021,      0.957000
                1675444620,           2023-02-03 17:17:00,           2023-02-03 20:17:00,      3.520000,     25.752000,          6.609584,                   102.296205,      0.957000
                1675444920,           2023-02-03 17:22:00,           2023-02-03 20:22:00,      3.520000,     25.786000,          6.613122,                   102.408728,      0.957000
                1675445220,           2023-02-03 17:27:00,           2023-02-03 20:27:00,      3.520000,     25.752000,          6.606413,                   102.247125,      0.956000
                1675445520,           2023-02-03 17:32:00,           2023-02-03 20:32:00,      3.520000,     25.744000,          6.622975,                   102.489848,      0.957000
                1675445820,           2023-02-03 17:37:00,           2023-02-03 20:37:00,      3.520000,     25.735000,          6.572140,                   101.687985,      0.957000
                1675446120,           2023-02-03 17:42:00,           2023-02-03 20:42:00,      3.520000,     25.651000,          6.510996,                   100.601440,      0.956000
                1675446420,           2023-02-03 17:47:00,           2023-02-03 20:47:00,      3.520000,     25.668000,          6.565080,                   101.465756,      0.957000
                1675446720,           2023-02-03 17:52:00,           2023-02-03 20:52:00,      3.520000,     25.659000,          6.572910,                   101.571582,      0.957000
                1675447020,           2023-02-03 17:57:00,           2023-02-03 20:57:00,      3.520000,     25.659000,          6.572910,                   101.571582,      0.956000
                1675447320,           2023-02-03 18:02:00,           2023-02-03 21:02:00,      3.520000,     25.651000,          6.575995,                   101.605740,      0.957000
                1675447620,           2023-02-03 18:07:00,           2023-02-03 21:07:00,      3.520000,     25.651000,          6.572032,                   101.544502,      0.956000
