MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-925764,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:37 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1691404860,           2023-08-07 10:41:00,           2023-08-07 13:41:00,3.54,36.461,12.711131,231.341704,0.95,925764,control
1691405460,           2023-08-07 10:51:00,           2023-08-07 13:51:00,3.54,36.461,12.864161,234.126823,0.949,925764,control
1691406060,           2023-08-07 11:01:00,           2023-08-07 14:01:00,3.54,36.461,13.3694,243.322136,0.947,925764,control
1691406660,           2023-08-07 11:11:00,           2023-08-07 14:11:00,3.54,36.452,13.479359,245.290469,0.95,925764,control
1691407260,           2023-08-07 11:21:00,           2023-08-07 14:21:00,3.54,36.443,13.48325,245.328357,0.953,925764,control
1691407860,           2023-08-07 11:31:00,           2023-08-07 14:31:00,3.54,36.452,13.472072,245.157864,0.952,925764,control
1691408460,           2023-08-07 11:41:00,           2023-08-07 14:41:00,3.54,36.452,13.456688,244.877919,0.948,925764,control
1691409060,           2023-08-07 11:51:00,           2023-08-07 14:51:00,3.54,36.443,13.094613,238.257102,0.951,925764,control
1691409660,           2023-08-07 12:01:00,           2023-08-07 15:01:00,3.54,36.443,12.897057,234.662548,0.951,925764,control
1691410260,           2023-08-07 12:11:00,           2023-08-07 15:11:00,3.54,36.443,12.446077,226.456945,0.954,925764,control
1691410860,           2023-08-07 12:21:00,           2023-08-07 15:21:00,3.54,36.443,12.016148,218.634369,0.954,925764,control
1691411460,           2023-08-07 12:31:00,           2023-08-07 15:31:00,3.54,36.443,11.857455,215.74694,0.957,925764,control
1691412060,           2023-08-07 12:41:00,           2023-08-07 15:41:00,3.54,36.452,11.494861,209.177607,0.956,925764,control
1691412660,           2023-08-07 12:51:00,           2023-08-07 15:51:00,3.54,36.461,11.086108,201.766394,0.958,925764,control
1691413260,           2023-08-07 13:01:00,           2023-08-07 16:01:00,3.54,36.443,11.161148,203.077608,0.959,925764,control
1691413860,           2023-08-07 13:11:00,           2023-08-07 16:11:00,3.54,36.461,11.351682,206.599827,0.96,925764,control
1691414460,           2023-08-07 13:21:00,           2023-08-07 16:21:00,3.54,36.452,11.317544,205.950876,0.959,925764,control
1691415060,           2023-08-07 13:31:00,           2023-08-07 16:31:00,3.54,36.416,11.115418,202.164145,0.962,925764,control
1691415660,           2023-08-07 13:41:00,           2023-08-07 16:41:00,3.54,36.353,11.02222,200.28079,0.961,925764,control
1691416260,           2023-08-07 13:51:00,           2023-08-07 16:51:00,3.55,36.063,10.318862,186.690083,0.963,925764,control
1691416860,           2023-08-07 14:01:00,           2023-08-07 17:01:00,3.55,35.766,10.23315,184.318401,0.967,925764,control
1691417460,           2023-08-07 14:11:00,           2023-08-07 17:11:00,3.55,35.541,9.973764,179.041426,0.969,925764,control
1691418060,           2023-08-07 14:21:00,           2023-08-07 17:21:00,3.55,35.388,9.784978,175.249491,0.969,925764,control
1691418660,           2023-08-07 14:31:00,           2023-08-07 17:31:00,3.55,35.226,9.53552,170.366364,0.972,925764,control
1691419260,           2023-08-07 14:41:00,           2023-08-07 17:41:00,3.55,35.056,9.124426,162.605037,0.974,925764,control
1691419860,           2023-08-07 14:51:00,           2023-08-07 17:51:00,3.55,34.949,8.759495,155.850229,0.974,925764,control
1691420460,           2023-08-07 15:01:00,           2023-08-07 18:01:00,3.55,34.788,8.408602,149.244289,0.974,925764,control
1691421060,           2023-08-07 15:11:00,           2023-08-07 18:11:00,3.55,34.716,8.184026,145.100517,0.977,925764,control
1691421660,           2023-08-07 15:21:00,           2023-08-07 18:21:00,3.55,34.564,7.957832,140.76652,0.977,925764,control
1691422260,           2023-08-07 15:31:00,           2023-08-07 18:31:00,3.55,34.359,7.601176,134.041232,0.976,925764,control
1691422860,           2023-08-07 15:41:00,           2023-08-07 18:41:00,3.55,34.127,7.193591,126.408491,0.978,925764,control
1691423460,           2023-08-07 15:51:00,           2023-08-07 18:51:00,3.55,33.923,6.752618,118.292544,0.978,925764,control
1691424060,           2023-08-07 16:01:00,           2023-08-07 19:01:00,3.55,33.754,6.406574,111.942452,0.98,925764,control
1691424660,           2023-08-07 16:11:00,           2023-08-07 19:11:00,3.55,33.568,6.064577,105.666917,0.98,925764,control
1691425260,           2023-08-07 16:21:00,           2023-08-07 19:21:00,3.55,33.409,5.76973,100.286075,0.98,925764,control
1691425860,           2023-08-07 16:31:00,           2023-08-07 19:31:00,3.55,33.267,5.529154,95.89628,0.981,925764,control
1691426460,           2023-08-07 16:41:00,           2023-08-07 19:41:00,3.55,33.311,5.327111,92.454249,0.98,925764,control
1691427060,           2023-08-07 16:51:00,           2023-08-07 19:51:00,3.55,33.417,5.135157,89.267188,0.981,925764,control
1691427660,           2023-08-07 17:01:00,           2023-08-07 20:01:00,3.55,33.311,4.927195,85.513534,0.98,925764,control
1691428260,           2023-08-07 17:11:00,           2023-08-07 20:11:00,3.55,33.214,4.749985,82.315845,0.981,925764,control
1691428860,           2023-08-07 17:21:00,           2023-08-07 20:21:00,3.55,33.205,4.620134,80.054537,0.981,925764,control
1691429460,           2023-08-07 17:31:00,           2023-08-07 20:31:00,3.55,33.214,4.482335,77.677545,0.981,925764,control
1691430060,           2023-08-07 17:41:00,           2023-08-07 20:41:00,3.55,33.258,4.357642,75.567465,0.981,925764,control
1691430660,           2023-08-07 17:51:00,           2023-08-07 20:51:00,3.55,33.241,4.259183,73.84086,0.98,925764,control
1691431260,           2023-08-07 18:01:00,           2023-08-07 21:01:00,3.55,33.161,4.065246,70.392419,0.981,925764,control
1691431860,           2023-08-07 18:11:00,           2023-08-07 21:11:00,3.55,32.694,3.932113,67.601347,0.981,925764,control
1691432460,           2023-08-07 18:21:00,           2023-08-07 21:21:00,3.55,32.465,3.78026,64.762146,0.981,925764,control
1691433060,           2023-08-07 18:31:00,           2023-08-07 21:31:00,3.55,32.412,3.613287,61.851113,0.981,925764,control
1691433660,           2023-08-07 18:41:00,           2023-08-07 21:41:00,3.55,32.395,3.48436,59.628552,0.981,925764,control
1691434260,           2023-08-07 18:51:00,           2023-08-07 21:51:00,3.55,32.456,3.35822,57.52393,0.98,925764,control
1691434860,           2023-08-07 19:01:00,           2023-08-07 22:01:00,3.55,32.535,3.253886,55.804589,0.98,925764,control
1691435460,           2023-08-07 19:11:00,           2023-08-07 22:11:00,3.55,32.597,3.198589,54.908579,0.981,925764,control
1691436060,           2023-08-07 19:21:00,           2023-08-07 22:21:00,3.55,32.676,3.099049,53.264484,0.98,925764,control
1691436660,           2023-08-07 19:31:00,           2023-08-07 22:31:00,3.55,32.764,3.023695,52.039644,0.979,925764,control
1691437260,           2023-08-07 19:41:00,           2023-08-07 22:41:00,3.55,32.817,2.891777,49.809767,0.978,925764,control
1691437860,           2023-08-07 19:51:00,           2023-08-07 22:51:00,3.55,32.887,2.76071,47.603292,0.977,925764,control
1691438460,           2023-08-07 20:01:00,           2023-08-07 23:01:00,3.55,32.993,2.61766,45.210062,0.973,925764,control
1691439060,           2023-08-07 20:11:00,           2023-08-07 23:11:00,3.55,33.046,2.323665,40.165034,0.964,925764,control
1691439660,           2023-08-07 20:21:00,           2023-08-07 23:21:00,3.55,33.037,1.789273,30.923683,0.95,925764,control
1691440260,           2023-08-07 20:31:00,           2023-08-07 23:31:00,3.55,33.143,2.419096,41.876708,0.95,925764,control
1691440860,           2023-08-07 20:41:00,           2023-08-07 23:41:00,3.55,33.126,2.111923,36.549771,0.937,925764,control
1691441460,           2023-08-07 20:51:00,           2023-08-07 23:51:00,3.55,33.152,1.858076,32.169378,0.922,925764,control
1691442060,           2023-08-07 21:01:00,           2023-08-08 00:01:00,3.55,33.267,1.755172,30.441266,0.911,925764,control
1691442660,           2023-08-07 21:11:00,           2023-08-08 00:11:00,3.55,33.267,1.471377,25.519205,0.909,925764,control
1691443260,           2023-08-07 21:21:00,           2023-08-08 00:21:00,3.55,33.241,1.289929,22.363312,0.904,925764,control
1691443860,           2023-08-07 21:31:00,           2023-08-08 00:31:00,3.55,33.223,1.204441,20.875479,0.905,925764,control
1691444460,           2023-08-07 21:41:00,           2023-08-08 00:41:00,3.55,33.09,1.188905,20.564327,0.901,925764,control
1691445060,           2023-08-07 21:51:00,           2023-08-08 00:51:00,3.55,33.126,1.059186,18.330687,0.906,925764,control
1691445660,           2023-08-07 22:01:00,           2023-08-08 01:01:00,3.55,33.099,0.870531,15.059532,0.915,925764,control
1691446260,           2023-08-07 22:11:00,           2023-08-08 01:11:00,3.55,33.179,0.807749,13.990557,0.915,925764,control
1691446860,           2023-08-07 22:21:00,           2023-08-08 01:21:00,3.55,33.082,0.742352,12.838791,0.923,925764,control
1691447460,           2023-08-07 22:31:00,           2023-08-08 01:31:00,3.55,33.09,0.677878,11.725152,0.927,925764,control
1691448060,           2023-08-07 22:41:00,           2023-08-08 01:41:00,3.55,33.037,0.638335,11.032233,0.929,925764,control
1691448660,           2023-08-07 22:51:00,           2023-08-08 01:51:00,3.55,33.02,0.690707,11.934267,0.922,925764,control
1691449260,           2023-08-07 23:01:00,           2023-08-08 02:01:00,3.55,33.064,0.656897,11.357732,0.918,925764,control
1691449860,           2023-08-07 23:11:00,           2023-08-08 02:11:00,3.55,33.152,0.754516,13.06314,0.904,925764,control
1691450460,           2023-08-07 23:21:00,           2023-08-08 02:21:00,3.55,33.188,1.077818,18.67084,0.874,925764,control
1691451060,           2023-08-07 23:31:00,           2023-08-08 02:31:00,3.55,33.055,1.192878,20.621985,0.875,925764,control
1691451660,           2023-08-07 23:41:00,           2023-08-08 02:41:00,3.55,32.835,1.168342,20.129819,0.878,925764,control
1691452260,           2023-08-07 23:51:00,           2023-08-08 02:51:00,3.55,32.632,1.128542,19.383552,0.886,925764,control
1691452860,           2023-08-08 00:01:00,           2023-08-08 03:01:00,3.55,32.509,1.085663,18.611823,0.889,925764,control
1691453460,           2023-08-08 00:11:00,           2023-08-08 03:11:00,3.55,32.43,1.064606,18.22864,0.897,925764,control
1691454060,           2023-08-08 00:21:00,           2023-08-08 03:21:00,3.55,32.289,1.056344,18.047915,0.901,925764,control
1691454660,           2023-08-08 00:31:00,           2023-08-08 03:31:00,3.55,32.14,1.100397,18.757374,0.901,925764,control
1691455260,           2023-08-08 00:41:00,           2023-08-08 03:41:00,3.55,32,0.997164,16.960921,0.909,925764,control
1691455860,           2023-08-08 00:51:00,           2023-08-08 03:51:00,3.55,31.746,1.074041,18.196803,0.909,925764,control
1691456460,           2023-08-08 01:01:00,           2023-08-08 04:01:00,3.55,31.606,1.06498,18.004128,0.914,925764,control
1691457060,           2023-08-08 01:11:00,           2023-08-08 04:11:00,3.55,31.528,1.002128,16.921067,0.917,925764,control
1691457660,           2023-08-08 01:21:00,           2023-08-08 04:21:00,3.55,31.475,0.991598,16.729471,0.918,925764,control
1691458260,           2023-08-08 01:31:00,           2023-08-08 04:31:00,3.55,31.449,0.932052,15.718492,0.922,925764,control
1691458860,           2023-08-08 01:41:00,           2023-08-08 04:41:00,3.55,31.44,0.815434,13.749884,0.929,925764,control
1691459460,           2023-08-08 01:51:00,           2023-08-08 04:51:00,3.55,31.37,0.769519,12.961541,0.933,925764,control
1691460060,           2023-08-08 02:01:00,           2023-08-08 05:01:00,3.55,31.257,0.75412,12.67982,0.935,925764,control
1691460660,           2023-08-08 02:11:00,           2023-08-08 05:11:00,3.56,31.109,0.662328,11.11074,0.943,925764,control
1691461260,           2023-08-08 02:21:00,           2023-08-08 05:21:00,3.55,31.048,0.593953,9.954251,0.945,925764,control
1691461860,           2023-08-08 02:31:00,           2023-08-08 05:31:00,3.55,30.813,0.453148,7.566594,0.951,925764,control
1691462460,           2023-08-08 02:41:00,           2023-08-08 05:41:00,3.55,30.692,0.268307,4.471659,0.961,925764,control
1691463060,           2023-08-08 02:51:00,           2023-08-08 05:51:00,3.55,30.674,0.165478,2.757119,0.966,925764,control
1691463660,           2023-08-08 03:01:00,           2023-08-08 06:01:00,3.55,30.692,0.13817,2.30277,0.967,925764,control
1691464260,           2023-08-08 03:11:00,           2023-08-08 06:11:00,3.55,30.744,0.222535,3.711834,0.962,925764,control
1691464860,           2023-08-08 03:21:00,           2023-08-08 06:21:00,3.55,30.97,0.376905,6.308978,0.956,925764,control
1691465460,           2023-08-08 03:31:00,           2023-08-08 06:31:00,3.55,31.153,0.420412,7.057372,0.958,925764,control
1691466060,           2023-08-08 03:41:00,           2023-08-08 06:41:00,3.55,31.179,0.598084,10.043997,0.955,925764,control
1691466660,           2023-08-08 03:51:00,           2023-08-08 06:51:00,3.55,31.24,1.007345,16.933069,0.943,925764,control
1691467260,           2023-08-08 04:01:00,           2023-08-08 07:01:00,3.55,31.362,1.958754,32.988528,0.914,925764,control
1691467860,           2023-08-08 04:11:00,           2023-08-08 07:11:00,3.55,31.554,3.884798,65.621832,0.933,925764,control
1691468460,           2023-08-08 04:21:00,           2023-08-08 07:21:00,3.55,31.676,1.05865,17.916577,0.9,925764,control
1691469060,           2023-08-08 04:31:00,           2023-08-08 07:31:00,3.55,31.86,0.853739,14.48994,0.931,925764,control
1691469660,           2023-08-08 04:41:00,           2023-08-08 07:41:00,3.55,32,1.147664,19.520802,0.929,925764,control
1691470260,           2023-08-08 04:51:00,           2023-08-08 07:51:00,3.55,32.158,1.68646,28.755392,0.93,925764,control
1691470860,           2023-08-08 05:01:00,           2023-08-08 08:01:00,3.55,32.359,2.946298,50.392621,0.942,925764,control
1691471460,           2023-08-08 05:11:00,           2023-08-08 08:11:00,3.55,32.43,4.607118,78.885058,0.979,925764,control
1691472060,           2023-08-08 05:21:00,           2023-08-08 08:21:00,3.55,32.562,5.68485,97.536457,0.973,925764,control
1691472660,           2023-08-08 05:31:00,           2023-08-08 08:31:00,3.55,32.746,8.415055,144.78824,0.961,925764,control
1691473260,           2023-08-08 05:41:00,           2023-08-08 08:41:00,3.54,32.967,12.128805,209.395298,0.962,925764,control
1691473860,           2023-08-08 05:51:00,           2023-08-08 08:51:00,3.55,33.108,14.737152,254.976644,0.955,925764,control
1691474460,           2023-08-08 06:01:00,           2023-08-08 09:01:00,3.55,33.258,15.93099,276.265146,0.948,925764,control
1691475060,           2023-08-08 06:11:00,           2023-08-08 09:11:00,3.55,33.329,14.268335,247.701051,0.94,925764,control
1691475660,           2023-08-08 06:21:00,           2023-08-08 09:21:00,3.55,33.666,11.894422,207.553662,0.924,925764,control
1691476260,           2023-08-08 06:31:00,           2023-08-08 09:31:00,3.55,33.87,10.652682,186.463685,0.926,925764,control
1691476860,           2023-08-08 06:41:00,           2023-08-08 09:41:00,3.54,33.985,11.261228,197.460427,0.922,925764,control
1691477460,           2023-08-08 06:51:00,           2023-08-08 09:51:00,3.54,34.065,12.044541,211.45217,0.924,925764,control
1691478060,           2023-08-08 07:01:00,           2023-08-08 10:01:00,3.55,34.181,7.080296,124.519569,0.945,925764,control
1691478660,           2023-08-08 07:11:00,           2023-08-08 10:11:00,3.54,33.029,5.570057,96.254516,0.982,925764,control
1691479260,           2023-08-08 07:21:00,           2023-08-08 10:21:00,3.55,32.263,5.687306,97.130108,0.984,925764,control
1691479860,           2023-08-08 07:31:00,           2023-08-08 10:31:00,3.55,32.412,5.652254,96.753501,0.984,925764,control
1691480460,           2023-08-08 07:41:00,           2023-08-08 10:41:00,3.55,32.087,5.739025,97.747364,0.984,925764,control
1691481060,           2023-08-08 07:51:00,           2023-08-08 10:51:00,3.55,32.079,5.755863,98.022035,0.984,925764,control
1691481660,           2023-08-08 08:01:00,           2023-08-08 11:01:00,3.55,30.111,5.900175,97.439204,0.986,925764,control
