Plot Title: 21661333,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661333, SEN S/N: 21661333)","Temp, °C (LGR S/N: 21661333, SEN S/N: 21661333)",Coupler Attached (LGR S/N: 21661333),Host Connected (LGR S/N: 21661333),Stopped (LGR S/N: 21661333),End Of File (LGR S/N: 21661333)
2348,8/2/2023 13:35,10.85,36.64,21661333,hand_clean,,
2349,8/2/2023 13:40,10.89,36.7,21661333,hand_clean,,
2350,8/2/2023 13:45,10.99,36.74,21661333,hand_clean,,
2351,8/2/2023 13:50,10.97,36.78,21661333,hand_clean,,
2352,8/2/2023 13:55,10.84,36.8,21661333,hand_clean,,
2353,8/2/2023 14:00,10.69,36.76,21661333,hand_clean,,
2354,8/2/2023 14:05,10.67,36.74,21661333,hand_clean,,
2355,8/2/2023 14:10,10.69,36.74,21661333,hand_clean,,
2356,8/2/2023 14:15,10.56,36.72,21661333,hand_clean,,
2357,8/2/2023 14:20,10.53,36.68,21661333,hand_clean,,
2358,8/2/2023 14:25,10.4,36.62,21661333,hand_clean,,
2359,8/2/2023 14:30,10.37,36.58,21661333,hand_clean,,
2360,8/2/2023 14:35,10.36,36.52,21661333,hand_clean,,
2361,8/2/2023 14:40,10.29,36.5,21661333,hand_clean,,
2362,8/2/2023 14:45,10.21,36.48,21661333,hand_clean,,
2363,8/2/2023 14:50,10.37,36.48,21661333,hand_clean,,
2364,8/2/2023 14:55,10.27,36.5,21661333,hand_clean,,
2365,8/2/2023 15:00,10.33,36.5,21661333,hand_clean,,
2366,8/2/2023 15:05,10.31,36.5,21661333,hand_clean,,
2367,8/2/2023 15:10,10.29,36.52,21661333,hand_clean,,
2368,8/2/2023 15:15,10.29,36.48,21661333,hand_clean,,
2369,8/2/2023 15:20,10.23,36.44,21661333,hand_clean,,
2370,8/2/2023 15:25,10.16,36.42,21661333,hand_clean,,
2371,8/2/2023 15:30,10.07,36.36,21661333,hand_clean,,
2372,8/2/2023 15:35,10.03,36.32,21661333,hand_clean,,
2373,8/2/2023 15:40,9.97,36.26,21661333,hand_clean,,
2374,8/2/2023 15:45,9.91,36.2,21661333,hand_clean,,
2375,8/2/2023 15:50,9.88,36.16,21661333,hand_clean,,
2376,8/2/2023 15:55,9.82,36.1,21661333,hand_clean,,
2377,8/2/2023 16:00,9.78,36.06,21661333,hand_clean,,
2378,8/2/2023 16:05,9.79,36,21661333,hand_clean,,
2379,8/2/2023 16:10,9.78,35.96,21661333,hand_clean,,
2380,8/2/2023 16:15,9.73,35.94,21661333,hand_clean,,
2381,8/2/2023 16:20,9.77,35.9,21661333,hand_clean,,
2382,8/2/2023 16:25,9.71,35.88,21661333,hand_clean,,
2383,8/2/2023 16:30,9.71,35.84,21661333,hand_clean,,
2384,8/2/2023 16:35,9.72,35.82,21661333,hand_clean,,
2385,8/2/2023 16:40,9.71,35.8,21661333,hand_clean,,
2386,8/2/2023 16:45,9.73,35.78,21661333,hand_clean,,
2387,8/2/2023 16:50,9.71,35.76,21661333,hand_clean,,
2388,8/2/2023 16:55,9.69,35.72,21661333,hand_clean,,
2389,8/2/2023 17:00,9.6,35.68,21661333,hand_clean,,
2390,8/2/2023 17:05,9.56,35.62,21661333,hand_clean,,
2391,8/2/2023 17:10,9.53,35.56,21661333,hand_clean,,
2392,8/2/2023 17:15,9.44,35.46,21661333,hand_clean,,
2393,8/2/2023 17:20,9.36,35.38,21661333,hand_clean,,
2394,8/2/2023 17:25,9.34,35.3,21661333,hand_clean,,
2395,8/2/2023 17:30,9.26,35.24,21661333,hand_clean,,
2396,8/2/2023 17:35,9.22,35.18,21661333,hand_clean,,
2397,8/2/2023 17:40,9.18,35.12,21661333,hand_clean,,
2398,8/2/2023 17:45,9.06,35.1,21661333,hand_clean,,
2399,8/2/2023 17:50,8.96,34.98,21661333,hand_clean,,
2400,8/2/2023 17:55,8.92,34.88,21661333,hand_clean,,
2401,8/2/2023 18:00,8.83,34.82,21661333,hand_clean,,
2402,8/2/2023 18:05,8.84,34.74,21661333,hand_clean,,
2403,8/2/2023 18:10,8.74,34.7,21661333,hand_clean,,
2404,8/2/2023 18:15,8.68,34.62,21661333,hand_clean,,
2405,8/2/2023 18:20,8.57,34.52,21661333,hand_clean,,
2406,8/2/2023 18:25,8.52,34.46,21661333,hand_clean,,
2407,8/2/2023 18:30,8.5,34.4,21661333,hand_clean,,
2408,8/2/2023 18:35,8.42,34.36,21661333,hand_clean,,
2409,8/2/2023 18:40,8.33,34.28,21661333,hand_clean,,
2410,8/2/2023 18:45,8.3,34.24,21661333,hand_clean,,
2411,8/2/2023 18:50,8.17,34.18,21661333,hand_clean,,
2412,8/2/2023 18:55,8.06,34.08,21661333,hand_clean,,
2413,8/2/2023 19:00,8.01,34.02,21661333,hand_clean,,
2414,8/2/2023 19:05,7.94,33.94,21661333,hand_clean,,
2415,8/2/2023 19:10,7.93,33.9,21661333,hand_clean,,
2416,8/2/2023 19:15,7.83,33.86,21661333,hand_clean,,
2417,8/2/2023 19:20,7.67,33.8,21661333,hand_clean,,
2418,8/2/2023 19:25,7.56,33.74,21661333,hand_clean,,
2419,8/2/2023 19:30,7.45,33.72,21661333,hand_clean,,
2420,8/2/2023 19:35,7.38,33.68,21661333,hand_clean,,
2421,8/2/2023 19:40,7.4,33.62,21661333,hand_clean,,
2422,8/2/2023 19:45,7.36,33.6,21661333,hand_clean,,
2423,8/2/2023 19:50,7.31,33.6,21661333,hand_clean,,
2424,8/2/2023 19:55,7.23,33.56,21661333,hand_clean,,
2425,8/2/2023 20:00,7.04,33.54,21661333,hand_clean,,
2426,8/2/2023 20:05,7.09,33.54,21661333,hand_clean,,
2427,8/2/2023 20:10,7.07,33.52,21661333,hand_clean,,
2428,8/2/2023 20:15,6.99,33.52,21661333,hand_clean,,
2429,8/2/2023 20:20,6.81,33.5,21661333,hand_clean,,
2430,8/2/2023 20:25,6.63,33.46,21661333,hand_clean,,
2431,8/2/2023 20:30,6.47,33.44,21661333,hand_clean,,
2432,8/2/2023 20:35,6.36,33.42,21661333,hand_clean,,
2433,8/2/2023 20:40,6.29,33.42,21661333,hand_clean,,
2434,8/2/2023 20:45,6.32,33.42,21661333,hand_clean,,
2435,8/2/2023 20:50,6.33,33.44,21661333,hand_clean,,
2436,8/2/2023 20:55,6.25,33.46,21661333,hand_clean,,
2437,8/2/2023 21:00,6.23,33.46,21661333,hand_clean,,
2438,8/2/2023 21:05,6.09,33.46,21661333,hand_clean,,
2439,8/2/2023 21:10,6.07,33.44,21661333,hand_clean,,
2440,8/2/2023 21:15,5.94,33.44,21661333,hand_clean,,
2441,8/2/2023 21:20,5.94,33.42,21661333,hand_clean,,
2442,8/2/2023 21:25,5.92,33.42,21661333,hand_clean,,
2443,8/2/2023 21:30,5.92,33.42,21661333,hand_clean,,
2444,8/2/2023 21:35,5.95,33.42,21661333,hand_clean,,
2445,8/2/2023 21:40,6.01,33.4,21661333,hand_clean,,
2446,8/2/2023 21:45,5.91,33.4,21661333,hand_clean,,
2447,8/2/2023 21:50,6.02,33.4,21661333,hand_clean,,
2448,8/2/2023 21:55,5.96,33.4,21661333,hand_clean,,
2449,8/2/2023 22:00,5.94,33.4,21661333,hand_clean,,
2450,8/2/2023 22:05,5.99,33.4,21661333,hand_clean,,
2451,8/2/2023 22:10,5.98,33.38,21661333,hand_clean,,
2452,8/2/2023 22:15,5.89,33.38,21661333,hand_clean,,
2453,8/2/2023 22:20,5.98,33.38,21661333,hand_clean,,
2454,8/2/2023 22:25,5.89,33.38,21661333,hand_clean,,
2455,8/2/2023 22:30,5.83,33.38,21661333,hand_clean,,
2456,8/2/2023 22:35,5.8,33.38,21661333,hand_clean,,
2457,8/2/2023 22:40,5.72,33.38,21661333,hand_clean,,
2458,8/2/2023 22:45,5.61,33.36,21661333,hand_clean,,
2459,8/2/2023 22:50,5.66,33.36,21661333,hand_clean,,
2460,8/2/2023 22:55,5.6,33.36,21661333,hand_clean,,
2461,8/2/2023 23:00,5.62,33.36,21661333,hand_clean,,
2462,8/2/2023 23:05,5.52,33.36,21661333,hand_clean,,
2463,8/2/2023 23:10,5.5,33.36,21661333,hand_clean,,
2464,8/2/2023 23:15,5.63,33.36,21661333,hand_clean,,
2465,8/2/2023 23:20,5.86,33.38,21661333,hand_clean,,
2466,8/2/2023 23:25,6.14,33.4,21661333,hand_clean,,
2467,8/2/2023 23:30,6.1,33.42,21661333,hand_clean,,
2468,8/2/2023 23:35,6.2,33.4,21661333,hand_clean,,
2469,8/2/2023 23:40,5.89,33.32,21661333,hand_clean,,
2470,8/2/2023 23:45,5.95,33.24,21661333,hand_clean,,
2471,8/2/2023 23:50,6.07,33.18,21661333,hand_clean,,
2472,8/2/2023 23:55,6.17,33.12,21661333,hand_clean,,
2473,8/3/2023 0:00,5.88,33.1,21661333,hand_clean,,
2474,8/3/2023 0:05,5.84,33.04,21661333,hand_clean,,
2475,8/3/2023 0:10,5.74,32.98,21661333,hand_clean,,
2476,8/3/2023 0:15,5.67,32.96,21661333,hand_clean,,
2477,8/3/2023 0:20,5.69,32.96,21661333,hand_clean,,
2478,8/3/2023 0:25,5.82,32.96,21661333,hand_clean,,
2479,8/3/2023 0:30,4.98,32.88,21661333,hand_clean,,
2480,8/3/2023 0:35,4.82,32.78,21661333,hand_clean,,
2481,8/3/2023 0:40,4.74,32.7,21661333,hand_clean,,
2482,8/3/2023 0:45,4.66,32.66,21661333,hand_clean,,
2483,8/3/2023 0:50,4.41,32.62,21661333,hand_clean,,
2484,8/3/2023 0:55,4.29,32.56,21661333,hand_clean,,
2485,8/3/2023 1:00,4.37,32.54,21661333,hand_clean,,
2486,8/3/2023 1:05,4.52,32.54,21661333,hand_clean,,
2487,8/3/2023 1:10,4.71,32.56,21661333,hand_clean,,
2488,8/3/2023 1:15,5.1,32.58,21661333,hand_clean,,
2489,8/3/2023 1:20,5.56,32.6,21661333,hand_clean,,
2490,8/3/2023 1:25,4.77,32.58,21661333,hand_clean,,
2491,8/3/2023 1:30,5.05,32.54,21661333,hand_clean,,
2492,8/3/2023 1:35,4.89,32.5,21661333,hand_clean,,
2493,8/3/2023 1:40,4.92,32.44,21661333,hand_clean,,
2494,8/3/2023 1:45,4.83,32.38,21661333,hand_clean,,
2495,8/3/2023 1:50,4.46,32.34,21661333,hand_clean,,
2496,8/3/2023 1:55,4.55,32.32,21661333,hand_clean,,
2497,8/3/2023 2:00,4.46,32.32,21661333,hand_clean,,
2498,8/3/2023 2:05,4.53,32.26,21661333,hand_clean,,
2499,8/3/2023 2:10,4.52,32.22,21661333,hand_clean,,
2500,8/3/2023 2:15,4.33,32.18,21661333,hand_clean,,
2501,8/3/2023 2:20,4.26,32.16,21661333,hand_clean,,
2502,8/3/2023 2:25,4.15,32.12,21661333,hand_clean,,
2503,8/3/2023 2:30,4.13,32.08,21661333,hand_clean,,
2504,8/3/2023 2:35,3.99,32.04,21661333,hand_clean,,
2505,8/3/2023 2:40,3.98,32,21661333,hand_clean,,
2506,8/3/2023 2:45,4.02,31.96,21661333,hand_clean,,
2507,8/3/2023 2:50,3.54,31.9,21661333,hand_clean,,
2508,8/3/2023 2:55,3.65,31.86,21661333,hand_clean,,
2509,8/3/2023 3:00,3.57,31.82,21661333,hand_clean,,
2510,8/3/2023 3:05,3.54,31.8,21661333,hand_clean,,
2511,8/3/2023 3:10,3.37,31.74,21661333,hand_clean,,
2512,8/3/2023 3:15,3.23,31.7,21661333,hand_clean,,
2513,8/3/2023 3:20,3.22,31.66,21661333,hand_clean,,
2514,8/3/2023 3:25,3.12,31.6,21661333,hand_clean,,
2515,8/3/2023 3:30,3.12,31.58,21661333,hand_clean,,
2516,8/3/2023 3:35,2.9,31.54,21661333,hand_clean,,
2517,8/3/2023 3:40,2.88,31.5,21661333,hand_clean,,
2518,8/3/2023 3:45,2.65,31.46,21661333,hand_clean,,
2519,8/3/2023 3:50,2.73,31.42,21661333,hand_clean,,
2520,8/3/2023 3:55,2.66,31.4,21661333,hand_clean,,
2521,8/3/2023 4:00,2.67,31.36,21661333,hand_clean,,
2522,8/3/2023 4:05,2.72,31.34,21661333,hand_clean,,
2523,8/3/2023 4:10,2.73,31.32,21661333,hand_clean,,
2524,8/3/2023 4:15,2.54,31.28,21661333,hand_clean,,
2525,8/3/2023 4:20,2.59,31.26,21661333,hand_clean,,
2526,8/3/2023 4:25,2.59,31.24,21661333,hand_clean,,
2527,8/3/2023 4:30,2.51,31.22,21661333,hand_clean,,
2528,8/3/2023 4:35,2.39,31.22,21661333,hand_clean,,
2529,8/3/2023 4:40,2.37,31.2,21661333,hand_clean,,
2530,8/3/2023 4:45,2.33,31.18,21661333,hand_clean,,
2531,8/3/2023 4:50,2.27,31.18,21661333,hand_clean,,
2532,8/3/2023 4:55,2.22,31.18,21661333,hand_clean,,
2533,8/3/2023 5:00,2.05,31.18,21661333,hand_clean,,
2534,8/3/2023 5:05,2.07,31.2,21661333,hand_clean,,
2535,8/3/2023 5:10,2.04,31.2,21661333,hand_clean,,
2536,8/3/2023 5:15,1.98,31.22,21661333,hand_clean,,
2537,8/3/2023 5:20,1.87,31.22,21661333,hand_clean,,
2538,8/3/2023 5:25,1.85,31.24,21661333,hand_clean,,
2539,8/3/2023 5:30,1.93,31.26,21661333,hand_clean,,
2540,8/3/2023 5:35,1.89,31.3,21661333,hand_clean,,
2541,8/3/2023 5:40,2.02,31.34,21661333,hand_clean,,
2542,8/3/2023 5:45,2.48,31.46,21661333,hand_clean,,
2543,8/3/2023 5:50,2.74,31.58,21661333,hand_clean,,
2544,8/3/2023 5:55,3.19,31.82,21661333,hand_clean,,
2545,8/3/2023 6:00,3.21,31.98,21661333,hand_clean,,
2546,8/3/2023 6:05,2.61,31.94,21661333,hand_clean,,
2547,8/3/2023 6:10,2.56,31.82,21661333,hand_clean,,
2548,8/3/2023 6:15,2.58,31.78,21661333,hand_clean,,
2549,8/3/2023 6:20,2.72,31.78,21661333,hand_clean,,
2550,8/3/2023 6:25,2.78,31.78,21661333,hand_clean,,
2551,8/3/2023 6:30,2.71,31.8,21661333,hand_clean,,
2552,8/3/2023 6:35,2.77,31.82,21661333,hand_clean,,
2553,8/3/2023 6:40,2.65,31.84,21661333,hand_clean,,
2554,8/3/2023 6:45,2.58,31.82,21661333,hand_clean,,
2555,8/3/2023 6:50,2.57,31.8,21661333,hand_clean,,
2556,8/3/2023 6:55,2.57,31.84,21661333,hand_clean,,
2557,8/3/2023 7:00,2.35,31.86,21661333,hand_clean,,
2558,8/3/2023 7:05,2.28,31.86,21661333,hand_clean,,
2559,8/3/2023 7:10,2.43,31.98,21661333,hand_clean,,
2560,8/3/2023 7:15,2.41,31.98,21661333,hand_clean,,
2561,8/3/2023 7:20,2.26,31.92,21661333,hand_clean,,
2562,8/3/2023 7:25,2.28,31.9,21661333,hand_clean,,
2563,8/3/2023 7:30,2.37,31.88,21661333,hand_clean,,
2564,8/3/2023 7:35,2.5,31.9,21661333,hand_clean,,
2565,8/3/2023 7:40,2.58,31.94,21661333,hand_clean,,
2566,8/3/2023 7:45,2.78,31.96,21661333,hand_clean,,
2567,8/3/2023 7:50,3.27,32,21661333,hand_clean,,
2568,8/3/2023 7:55,3.35,32.04,21661333,hand_clean,,
2569,8/3/2023 8:00,3.6,32.08,21661333,hand_clean,,
2570,8/3/2023 8:05,3.73,32.12,21661333,hand_clean,,
2571,8/3/2023 8:10,3.73,32.2,21661333,hand_clean,,
2572,8/3/2023 8:15,3.87,32.26,21661333,hand_clean,,
2573,8/3/2023 8:20,4,32.32,21661333,hand_clean,,
2574,8/3/2023 8:25,4.08,32.36,21661333,hand_clean,,
2575,8/3/2023 8:30,4.23,32.42,21661333,hand_clean,,
2576,8/3/2023 8:35,4.37,32.5,21661333,hand_clean,,
2577,8/3/2023 8:40,4.51,32.56,21661333,hand_clean,,
2578,8/3/2023 8:45,4.61,32.62,21661333,hand_clean,,
2579,8/3/2023 8:50,4.75,32.68,21661333,hand_clean,,
2580,8/3/2023 8:55,4.88,32.74,21661333,hand_clean,,
2581,8/3/2023 9:00,4.98,32.8,21661333,hand_clean,,
2582,8/3/2023 9:05,5.03,32.82,21661333,hand_clean,,
2583,8/3/2023 9:10,5.05,32.86,21661333,hand_clean,,
2584,8/3/2023 9:15,5.09,32.88,21661333,hand_clean,,
2585,8/3/2023 9:20,5.12,32.9,21661333,hand_clean,,
2586,8/3/2023 9:25,5.34,32.96,21661333,hand_clean,,
2587,8/3/2023 9:30,5.42,33.04,21661333,hand_clean,,
2588,8/3/2023 9:35,5.49,33.12,21661333,hand_clean,,
2589,8/3/2023 9:40,5.56,33.18,21661333,hand_clean,,
2590,8/3/2023 9:45,5.58,33.2,21661333,hand_clean,,
2591,8/3/2023 9:50,5.57,33.22,21661333,hand_clean,,
2592,8/3/2023 9:55,5.47,33.24,21661333,hand_clean,,
2593,8/3/2023 10:00,5.5,33.26,21661333,hand_clean,,
2594,8/3/2023 10:05,5.7,33.36,21661333,hand_clean,,
2595,8/3/2023 10:10,5.78,33.42,21661333,hand_clean,,
2596,8/3/2023 10:15,5.91,33.52,21661333,hand_clean,,
2597,8/3/2023 10:20,5.92,33.56,21661333,hand_clean,,
2598,8/3/2023 10:25,5.84,33.58,21661333,hand_clean,,
2599,8/3/2023 10:30,5.68,33.58,21661333,hand_clean,,
2600,8/3/2023 10:35,5.64,33.56,21661333,hand_clean,,
2601,8/3/2023 10:40,5.66,33.56,21661333,hand_clean,,
2602,8/3/2023 10:45,5.73,33.58,21661333,hand_clean,,
2603,8/3/2023 10:50,5.74,33.62,21661333,hand_clean,,
2604,8/3/2023 10:55,5.84,33.64,21661333,hand_clean,,
2605,8/3/2023 11:00,5.86,33.68,21661333,hand_clean,,
2606,8/3/2023 11:05,5.93,33.74,21661333,hand_clean,,
2607,8/3/2023 11:10,6.05,33.82,21661333,hand_clean,,
2608,8/3/2023 11:15,6.16,33.92,21661333,hand_clean,,
2609,8/3/2023 11:20,6.41,34.08,21661333,hand_clean,,
2610,8/3/2023 11:25,6.5,34.28,21661333,hand_clean,,
2611,8/3/2023 11:30,7.22,34.54,21661333,hand_clean,,
2612,8/3/2023 11:35,7.66,34.76,21661333,hand_clean,,
2613,8/3/2023 11:40,8.27,34.92,21661333,hand_clean,,
2614,8/3/2023 11:45,8.16,35.04,21661333,hand_clean,,
2615,8/3/2023 11:50,8.52,35.1,21661333,hand_clean,,
2616,8/3/2023 11:55,8.69,35.12,21661333,hand_clean,,
2617,8/3/2023 12:00,8.52,35.16,21661333,hand_clean,,
2618,8/3/2023 12:05,8.67,35.24,21661333,hand_clean,,
2619,8/3/2023 12:10,8.59,35.32,21661333,hand_clean,,
2620,8/3/2023 12:15,8.43,35.34,21661333,hand_clean,,
2621,8/3/2023 12:20,8.54,35.44,21661333,hand_clean,,
2622,8/3/2023 12:25,8.75,35.58,21661333,hand_clean,,
2623,8/3/2023 12:30,8.76,35.66,21661333,hand_clean,,
2624,8/3/2023 12:35,8.72,35.66,21661333,hand_clean,,
2625,8/3/2023 12:40,8.91,35.72,21661333,hand_clean,,
2626,8/3/2023 12:45,9,35.8,21661333,hand_clean,,
2627,8/3/2023 12:50,9.1,35.88,21661333,hand_clean,,
2628,8/3/2023 12:55,8.96,35.96,21661333,hand_clean,,
2629,8/3/2023 13:00,8.92,35.98,21661333,hand_clean,,
2630,8/3/2023 13:05,9.08,36.04,21661333,hand_clean,,
2631,8/3/2023 13:10,9.17,36.12,21661333,hand_clean,,
2632,8/3/2023 13:15,9.28,36.2,21661333,hand_clean,,
2633,8/3/2023 13:20,9.44,36.28,21661333,hand_clean,,
2634,8/3/2023 13:25,9.41,36.32,21661333,hand_clean,,
2635,8/3/2023 13:30,9.5,36.36,21661333,hand_clean,,
2636,8/3/2023 13:35,9.65,36.4,21661333,hand_clean,,
2637,8/3/2023 13:40,9.81,36.5,21661333,hand_clean,,
2638,8/3/2023 13:45,9.97,36.58,21661333,hand_clean,,
2639,8/3/2023 13:50,10.11,36.64,21661333,hand_clean,,
2640,8/3/2023 13:55,10.29,36.7,21661333,hand_clean,,
2641,8/3/2023 14:00,10.51,36.76,21661333,hand_clean,,
2642,8/3/2023 14:05,10.63,36.84,21661333,hand_clean,,
2643,8/3/2023 14:10,10.79,36.9,21661333,hand_clean,,
2644,8/3/2023 14:15,10.88,36.96,21661333,hand_clean,,
2645,8/3/2023 14:20,10.83,36.98,21661333,hand_clean,,
2646,8/3/2023 14:25,10.65,36.94,21661333,hand_clean,,
2647,8/3/2023 14:30,10.5,36.88,21661333,hand_clean,,
2648,8/3/2023 14:35,10.63,36.82,21661333,hand_clean,,
2649,8/3/2023 14:40,10.51,36.78,21661333,hand_clean,,
2650,8/3/2023 14:45,10.47,36.76,21661333,hand_clean,,
2651,8/3/2023 14:50,10.39,36.76,21661333,hand_clean,,
2652,8/3/2023 14:55,10.35,36.74,21661333,hand_clean,,
2653,8/3/2023 15:00,10.23,36.74,21661333,hand_clean,,
2654,8/3/2023 15:05,10.18,36.74,21661333,hand_clean,,
2655,8/3/2023 15:10,10.27,36.72,21661333,hand_clean,,
2656,8/3/2023 15:15,10.21,36.76,21661333,hand_clean,,
2657,8/3/2023 15:20,10.26,36.76,21661333,hand_clean,,
2658,8/3/2023 15:25,10.05,36.74,21661333,hand_clean,,
2659,8/3/2023 15:30,10.1,36.72,21661333,hand_clean,,
2660,8/3/2023 15:35,9.99,36.62,21661333,hand_clean,,
2661,8/3/2023 15:40,9.99,36.56,21661333,hand_clean,,
2662,8/3/2023 15:45,9.96,36.5,21661333,hand_clean,,
2663,8/3/2023 15:50,9.98,36.44,21661333,hand_clean,,
2664,8/3/2023 15:55,10.19,36.38,21661333,hand_clean,,
2665,8/3/2023 16:00,10.07,36.3,21661333,hand_clean,,
2666,8/3/2023 16:05,10.03,36.24,21661333,hand_clean,,
2667,8/3/2023 16:10,9.94,36.16,21661333,hand_clean,,
2668,8/3/2023 16:15,9.9,36.12,21661333,hand_clean,,
2669,8/3/2023 16:20,9.88,36.04,21661333,hand_clean,,
2670,8/3/2023 16:25,9.76,35.96,21661333,hand_clean,,
2671,8/3/2023 16:30,9.65,35.86,21661333,hand_clean,,
2672,8/3/2023 16:35,9.72,35.82,21661333,hand_clean,,
2673,8/3/2023 16:40,9.72,35.76,21661333,hand_clean,,
2674,8/3/2023 16:45,9.72,35.76,21661333,hand_clean,,
2675,8/3/2023 16:50,9.76,35.74,21661333,hand_clean,,
2676,8/3/2023 16:55,9.75,35.7,21661333,hand_clean,,
2677,8/3/2023 17:00,9.65,35.62,21661333,hand_clean,,
2678,8/3/2023 17:05,9.59,35.52,21661333,hand_clean,,
2679,8/3/2023 17:10,9.53,35.44,21661333,hand_clean,,
2680,8/3/2023 17:15,9.4,35.32,21661333,hand_clean,,
2681,8/3/2023 17:20,9.34,35.22,21661333,hand_clean,,
2682,8/3/2023 17:25,9.33,35.14,21661333,hand_clean,,
2683,8/3/2023 17:30,9.36,35.1,21661333,hand_clean,,
2684,8/3/2023 17:35,9.33,35.06,21661333,hand_clean,,
2685,8/3/2023 17:40,9.35,35.04,21661333,hand_clean,,
2686,8/3/2023 17:45,9.36,34.98,21661333,hand_clean,,
2687,8/3/2023 17:50,9.23,34.88,21661333,hand_clean,,
2688,8/3/2023 17:55,9.18,34.78,21661333,hand_clean,,
2689,8/3/2023 18:00,9.1,34.68,21661333,hand_clean,,
2690,8/3/2023 18:05,8.98,34.56,21661333,hand_clean,,
2691,8/3/2023 18:10,8.87,34.44,21661333,hand_clean,,
2692,8/3/2023 18:15,8.76,34.34,21661333,hand_clean,,
2693,8/3/2023 18:20,8.75,34.24,21661333,hand_clean,,
2694,8/3/2023 18:25,8.67,34.16,21661333,hand_clean,,
2695,8/3/2023 18:30,8.6,34.08,21661333,hand_clean,,
2696,8/3/2023 18:35,8.54,34.02,21661333,hand_clean,,
2697,8/3/2023 18:40,8.48,33.96,21661333,hand_clean,,
2698,8/3/2023 18:45,8.38,33.92,21661333,hand_clean,,
2699,8/3/2023 18:50,8.3,33.84,21661333,hand_clean,,
2700,8/3/2023 18:55,8.25,33.8,21661333,hand_clean,,
2701,8/3/2023 19:00,8.15,33.74,21661333,hand_clean,,
2702,8/3/2023 19:05,8.08,33.7,21661333,hand_clean,,
2703,8/3/2023 19:10,7.96,33.68,21661333,hand_clean,,
2704,8/3/2023 19:15,7.87,33.62,21661333,hand_clean,,
2705,8/3/2023 19:20,7.77,33.58,21661333,hand_clean,,
2706,8/3/2023 19:25,7.68,33.54,21661333,hand_clean,,
2707,8/3/2023 19:30,7.55,33.52,21661333,hand_clean,,
2708,8/3/2023 19:35,7.47,33.46,21661333,hand_clean,,
2709,8/3/2023 19:40,7.46,33.42,21661333,hand_clean,,
2710,8/3/2023 19:45,7.34,33.4,21661333,hand_clean,,
2711,8/3/2023 19:50,7.27,33.36,21661333,hand_clean,,
2712,8/3/2023 19:55,7.21,33.32,21661333,hand_clean,,
2713,8/3/2023 20:00,7.17,33.32,21661333,hand_clean,,
2714,8/3/2023 20:05,7.07,33.3,21661333,hand_clean,,
2715,8/3/2023 20:10,7.03,33.3,21661333,hand_clean,,
2716,8/3/2023 20:15,6.98,33.28,21661333,hand_clean,,
2717,8/3/2023 20:20,6.85,33.28,21661333,hand_clean,,
2718,8/3/2023 20:25,6.72,33.24,21661333,hand_clean,,
2719,8/3/2023 20:30,6.63,33.24,21661333,hand_clean,,
2720,8/3/2023 20:35,6.55,33.22,21661333,hand_clean,,
2721,8/3/2023 20:40,6.5,33.22,21661333,hand_clean,,
2722,8/3/2023 20:45,6.45,33.22,21661333,hand_clean,,
2723,8/3/2023 20:50,6.34,33.2,21661333,hand_clean,,
2724,8/3/2023 20:55,6.34,33.2,21661333,hand_clean,,
2725,8/3/2023 21:00,6.26,33.2,21661333,hand_clean,,
2726,8/3/2023 21:05,6.22,33.18,21661333,hand_clean,,
2727,8/3/2023 21:10,6.23,33.16,21661333,hand_clean,,
2728,8/3/2023 21:15,6.21,33.14,21661333,hand_clean,,
2729,8/3/2023 21:20,6.18,33.12,21661333,hand_clean,,
2730,8/3/2023 21:25,6.14,33.12,21661333,hand_clean,,
2731,8/3/2023 21:30,6.07,33.1,21661333,hand_clean,,
2732,8/3/2023 21:35,6.06,33.1,21661333,hand_clean,,
2733,8/3/2023 21:40,6.13,33.08,21661333,hand_clean,,
2734,8/3/2023 21:45,6.04,33.06,21661333,hand_clean,,
2735,8/3/2023 21:50,6.06,33.04,21661333,hand_clean,,
2736,8/3/2023 21:55,6.1,33.04,21661333,hand_clean,,
2737,8/3/2023 22:00,6.15,33.02,21661333,hand_clean,,
2738,8/3/2023 22:05,6.16,33,21661333,hand_clean,,
2739,8/3/2023 22:10,6.14,32.98,21661333,hand_clean,,
2740,8/3/2023 22:15,6.14,32.98,21661333,hand_clean,,
2741,8/3/2023 22:20,6.1,32.98,21661333,hand_clean,,
2742,8/3/2023 22:25,6.16,32.96,21661333,hand_clean,,
2743,8/3/2023 22:30,6.03,32.96,21661333,hand_clean,,
2744,8/3/2023 22:35,6.01,32.94,21661333,hand_clean,,
2745,8/3/2023 22:40,5.85,32.92,21661333,hand_clean,,
2746,8/3/2023 22:45,5.89,32.9,21661333,hand_clean,,
2747,8/3/2023 22:50,5.86,32.88,21661333,hand_clean,,
2748,8/3/2023 22:55,5.83,32.88,21661333,hand_clean,,
2749,8/3/2023 23:00,5.88,32.9,21661333,hand_clean,,
2750,8/3/2023 23:05,5.91,32.94,21661333,hand_clean,,
2751,8/3/2023 23:10,5.99,32.96,21661333,hand_clean,,
2752,8/3/2023 23:15,5.89,33,21661333,hand_clean,,
2753,8/3/2023 23:20,6.11,33.02,21661333,hand_clean,,
2754,8/3/2023 23:25,6.22,33.1,21661333,hand_clean,,
