data2,data1,loggerUid,logDateTime,dateTime,PAR,control
31.19,0,ED7289BB7CC1,1690673400,30-07-2023 02:30:00,0.5098,
31,0,ED7289BB7CC1,1690674000,30-07-2023 02:40:00,0.5098,
30.81,0,ED7289BB7CC1,1690674600,30-07-2023 02:50:00,0.5098,
30.75,0,ED7289BB7CC1,1690675200,30-07-2023 03:00:00,0.5098,
30.69,0,ED7289BB7CC1,1690675800,30-07-2023 03:10:00,0.5098,
30.81,0,ED7289BB7CC1,1690676400,30-07-2023 03:20:00,0.5098,
31.06,0,ED7289BB7CC1,1690677000,30-07-2023 03:30:00,0.5098,
31.19,0,ED7289BB7CC1,1690677600,30-07-2023 03:40:00,0.5098,
31.38,0,ED7289BB7CC1,1690678200,30-07-2023 03:50:00,0.5098,
31.5,0,ED7289BB7CC1,1690678800,30-07-2023 04:00:00,0.5098,
31.63,0,ED7289BB7CC1,1690679400,30-07-2023 04:10:00,0.5098,
31.69,0,ED7289BB7CC1,1690680000,30-07-2023 04:20:00,0.5098,
31.69,0,ED7289BB7CC1,1690680600,30-07-2023 04:30:00,0.5098,
31.81,0,ED7289BB7CC1,1690681200,30-07-2023 04:40:00,0.5098,
31.88,0,ED7289BB7CC1,1690681800,30-07-2023 04:50:00,0.5098,
31.94,0,ED7289BB7CC1,1690682400,30-07-2023 05:00:00,0.5098,
31.94,0,ED7289BB7CC1,1690683000,30-07-2023 05:10:00,0.5098,
31.94,0,ED7289BB7CC1,1690683600,30-07-2023 05:20:00,0.5098,
31.94,0,ED7289BB7CC1,1690684200,30-07-2023 05:30:00,0.5098,
31.94,2,ED7289BB7CC1,1690684800,30-07-2023 05:40:00,0.537,
31.94,29,ED7289BB7CC1,1690685400,30-07-2023 05:50:00,0.9042,
31.94,135,ED7289BB7CC1,1690686000,30-07-2023 06:00:00,2.3458,
31.94,367,ED7289BB7CC1,1690686600,30-07-2023 06:10:00,5.501,
31.94,701,ED7289BB7CC1,1690687200,30-07-2023 06:20:00,10.0434,
31.94,1194,ED7289BB7CC1,1690687800,30-07-2023 06:30:00,16.7482,
31.94,1829,ED7289BB7CC1,1690688400,30-07-2023 06:40:00,25.3842,
32,2500,ED7289BB7CC1,1690689000,30-07-2023 06:50:00,34.5098,
32,3332,ED7289BB7CC1,1690689600,30-07-2023 07:00:00,45.825,
32.06,4232,ED7289BB7CC1,1690690200,30-07-2023 07:10:00,58.065,
32.13,5334,ED7289BB7CC1,1690690800,30-07-2023 07:20:00,73.0522,
32.19,6395,ED7289BB7CC1,1690691400,30-07-2023 07:30:00,87.4818,
32.25,7474,ED7289BB7CC1,1690692000,30-07-2023 07:40:00,102.1562,
32.25,8554,ED7289BB7CC1,1690692600,30-07-2023 07:50:00,116.8442,
32.38,9851,ED7289BB7CC1,1690693200,30-07-2023 08:00:00,134.4834,
32.5,11251,ED7289BB7CC1,1690693800,30-07-2023 08:10:00,153.5234,
32.63,12413,ED7289BB7CC1,1690694400,30-07-2023 08:20:00,169.3266,
32.81,13469,ED7289BB7CC1,1690695000,30-07-2023 08:30:00,183.6882,
32.94,14020,ED7289BB7CC1,1690695600,30-07-2023 08:40:00,191.1818,
33,14774,ED7289BB7CC1,1690696200,30-07-2023 08:50:00,201.4362,
33,16459,ED7289BB7CC1,1690696800,30-07-2023 09:00:00,224.3522,
33.19,19221,ED7289BB7CC1,1690697400,30-07-2023 09:10:00,261.9154,
33.31,20469,ED7289BB7CC1,1690698000,30-07-2023 09:20:00,278.8882,
33.44,20994,ED7289BB7CC1,1690698600,30-07-2023 09:30:00,286.0282,
33.63,22122,ED7289BB7CC1,1690699200,30-07-2023 09:40:00,301.369,
33.94,22949,ED7289BB7CC1,1690699800,30-07-2023 09:50:00,312.6162,
34.06,23142,ED7289BB7CC1,1690700400,30-07-2023 10:00:00,315.241,
34.13,22828,ED7289BB7CC1,1690701000,30-07-2023 10:10:00,310.9706,
34.25,23825,ED7289BB7CC1,1690701600,30-07-2023 10:20:00,324.5298,
34.44,24853,ED7289BB7CC1,1690702200,30-07-2023 10:30:00,338.5106,
34.56,25708,ED7289BB7CC1,1690702800,30-07-2023 10:40:00,350.1386,
34.69,26439,ED7289BB7CC1,1690703400,30-07-2023 10:50:00,360.0802,
34.75,27157,ED7289BB7CC1,1690704000,30-07-2023 11:00:00,369.845,
34.81,27756,ED7289BB7CC1,1690704600,30-07-2023 11:10:00,377.9914,
34.81,28249,ED7289BB7CC1,1690705200,30-07-2023 11:20:00,384.6962,
34.88,28849,ED7289BB7CC1,1690705800,30-07-2023 11:30:00,392.8562,
34.88,29224,ED7289BB7CC1,1690706400,30-07-2023 11:40:00,397.9562,
34.88,29150,ED7289BB7CC1,1690707000,30-07-2023 11:50:00,396.9498,
34.88,29971,ED7289BB7CC1,1690707600,30-07-2023 12:00:00,408.1154,
34.81,30239,ED7289BB7CC1,1690708200,30-07-2023 12:10:00,411.7602,
34.75,30195,ED7289BB7CC1,1690708800,30-07-2023 12:20:00,411.1618,
34.81,30197,ED7289BB7CC1,1690709400,30-07-2023 12:30:00,411.189,
34.69,30116,ED7289BB7CC1,1690710000,30-07-2023 12:40:00,410.0874,
34.81,29984,ED7289BB7CC1,1690710600,30-07-2023 12:50:00,408.2922,
35,29708,ED7289BB7CC1,1690711200,30-07-2023 13:00:00,404.5386,
35.13,29486,ED7289BB7CC1,1690711800,30-07-2023 13:10:00,401.5194,
35.25,29062,ED7289BB7CC1,1690712400,30-07-2023 13:20:00,395.753,
35.31,28602,ED7289BB7CC1,1690713000,30-07-2023 13:30:00,389.497,
35.44,27976,ED7289BB7CC1,1690713600,30-07-2023 13:40:00,380.9834,
35.31,27380,ED7289BB7CC1,1690714200,30-07-2023 13:50:00,372.8778,
35.56,26651,ED7289BB7CC1,1690714800,30-07-2023 14:00:00,362.9634,
35.63,25887,ED7289BB7CC1,1690715400,30-07-2023 14:10:00,352.573,
35.81,25217,ED7289BB7CC1,1690716000,30-07-2023 14:20:00,343.461,
36.19,24293,ED7289BB7CC1,1690716600,30-07-2023 14:30:00,330.8946,
36.44,23458,ED7289BB7CC1,1690717200,30-07-2023 14:40:00,319.5386,
36.81,22526,ED7289BB7CC1,1690717800,30-07-2023 14:50:00,306.8634,
36.88,21621,ED7289BB7CC1,1690718400,30-07-2023 15:00:00,294.5554,
36.56,20757,ED7289BB7CC1,1690719000,30-07-2023 15:10:00,282.805,
36.63,19548,ED7289BB7CC1,1690719600,30-07-2023 15:20:00,266.3626,
36.56,18711,ED7289BB7CC1,1690720200,30-07-2023 15:30:00,254.9794,
36.69,17748,ED7289BB7CC1,1690720800,30-07-2023 15:40:00,241.8826,
36.63,16671,ED7289BB7CC1,1690721400,30-07-2023 15:50:00,227.2354,
36.69,15650,ED7289BB7CC1,1690722000,30-07-2023 16:00:00,213.3498,
36.69,14602,ED7289BB7CC1,1690722600,30-07-2023 16:10:00,199.097,
36.38,13680,ED7289BB7CC1,1690723200,30-07-2023 16:20:00,186.5578,
36.06,12472,ED7289BB7CC1,1690723800,30-07-2023 16:30:00,170.129,
35.81,11432,ED7289BB7CC1,1690724400,30-07-2023 16:40:00,155.985,
35.63,10443,ED7289BB7CC1,1690725000,30-07-2023 16:50:00,142.5346,
35.44,9330,ED7289BB7CC1,1690725600,30-07-2023 17:00:00,127.3978,
35.13,8353,ED7289BB7CC1,1690726200,30-07-2023 17:10:00,114.1106,
34.88,7341,ED7289BB7CC1,1690726800,30-07-2023 17:20:00,100.3474,
34.69,6394,ED7289BB7CC1,1690727400,30-07-2023 17:30:00,87.4682,
34.56,5456,ED7289BB7CC1,1690728000,30-07-2023 17:40:00,74.7114,
34.44,4521,ED7289BB7CC1,1690728600,30-07-2023 17:50:00,61.9954,
34.25,3648,ED7289BB7CC1,1690729200,30-07-2023 18:00:00,50.1226,
34.13,2869,ED7289BB7CC1,1690729800,30-07-2023 18:10:00,39.5282,
33.94,2179,ED7289BB7CC1,1690730400,30-07-2023 18:20:00,30.1442,
33.75,1541,ED7289BB7CC1,1690731000,30-07-2023 18:30:00,21.4674,
33.69,1023,ED7289BB7CC1,1690731600,30-07-2023 18:40:00,14.4226,
33.56,628,ED7289BB7CC1,1690732200,30-07-2023 18:50:00,9.0506,
33.44,331,ED7289BB7CC1,1690732800,30-07-2023 19:00:00,5.0114,
33.38,127,ED7289BB7CC1,1690733400,30-07-2023 19:10:00,2.237,
33.31,32,ED7289BB7CC1,1690734000,30-07-2023 19:20:00,0.945,
33.25,4,ED7289BB7CC1,1690734600,30-07-2023 19:30:00,0.5642,
33.19,0,ED7289BB7CC1,1690735200,30-07-2023 19:40:00,0.5098,
33.06,0,ED7289BB7CC1,1690735800,30-07-2023 19:50:00,0.5098,
33.06,0,ED7289BB7CC1,1690736400,30-07-2023 20:00:00,0.5098,
33,0,ED7289BB7CC1,1690737000,30-07-2023 20:10:00,0.5098,
32.94,0,ED7289BB7CC1,1690737600,30-07-2023 20:20:00,0.5098,
32.94,0,ED7289BB7CC1,1690738200,30-07-2023 20:30:00,0.5098,
32.94,0,ED7289BB7CC1,1690738800,30-07-2023 20:40:00,0.5098,
32.88,0,ED7289BB7CC1,1690739400,30-07-2023 20:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690740000,30-07-2023 21:00:00,0.5098,
32.81,0,ED7289BB7CC1,1690740600,30-07-2023 21:10:00,0.5098,
32.88,0,ED7289BB7CC1,1690741200,30-07-2023 21:20:00,0.5098,
32.88,0,ED7289BB7CC1,1690741800,30-07-2023 21:30:00,0.5098,
32.88,0,ED7289BB7CC1,1690742400,30-07-2023 21:40:00,0.5098,
32.88,0,ED7289BB7CC1,1690743000,30-07-2023 21:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690743600,30-07-2023 22:00:00,0.5098,
32.94,0,ED7289BB7CC1,1690744200,30-07-2023 22:10:00,0.5098,
33.06,0,ED7289BB7CC1,1690744800,30-07-2023 22:20:00,0.5098,
33.19,0,ED7289BB7CC1,1690745400,30-07-2023 22:30:00,0.5098,
33.06,0,ED7289BB7CC1,1690746000,30-07-2023 22:40:00,0.5098,
33.06,0,ED7289BB7CC1,1690746600,30-07-2023 22:50:00,0.5098,
33,0,ED7289BB7CC1,1690747200,30-07-2023 23:00:00,0.5098,
33.19,0,ED7289BB7CC1,1690747800,30-07-2023 23:10:00,0.5098,
33.56,0,ED7289BB7CC1,1690748400,30-07-2023 23:20:00,0.5098,
33.69,0,ED7289BB7CC1,1690749000,30-07-2023 23:30:00,0.5098,
33.69,0,ED7289BB7CC1,1690749600,30-07-2023 23:40:00,0.5098,
33.75,0,ED7289BB7CC1,1690750200,30-07-2023 23:50:00,0.5098,
33.56,0,ED7289BB7CC1,1690750800,31-07-2023 00:00:00,0.5098,
33.5,0,ED7289BB7CC1,1690751400,31-07-2023 00:10:00,0.5098,
33.31,0,ED7289BB7CC1,1690752000,31-07-2023 00:20:00,0.5098,
33.38,0,ED7289BB7CC1,1690752600,31-07-2023 00:30:00,0.5098,
33.44,0,ED7289BB7CC1,1690753200,31-07-2023 00:40:00,0.5098,
33.44,0,ED7289BB7CC1,1690753800,31-07-2023 00:50:00,0.5098,
33.44,0,ED7289BB7CC1,1690754400,31-07-2023 01:00:00,0.5098,
33.44,0,ED7289BB7CC1,1690755000,31-07-2023 01:10:00,0.5098,
33.38,0,ED7289BB7CC1,1690755600,31-07-2023 01:20:00,0.5098,
33.31,0,ED7289BB7CC1,1690756200,31-07-2023 01:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690756800,31-07-2023 01:40:00,0.5098,
33.19,0,ED7289BB7CC1,1690757400,31-07-2023 01:50:00,0.5098,
33.19,0,ED7289BB7CC1,1690758000,31-07-2023 02:00:00,0.5098,
33.19,0,ED7289BB7CC1,1690758600,31-07-2023 02:10:00,0.5098,
33.19,0,ED7289BB7CC1,1690759200,31-07-2023 02:20:00,0.5098,
32.81,0,ED7289BB7CC1,1690759800,31-07-2023 02:30:00,0.5098,
32.38,0,ED7289BB7CC1,1690760400,31-07-2023 02:40:00,0.5098,
32.06,0,ED7289BB7CC1,1690761000,31-07-2023 02:50:00,0.5098,
31.75,0,ED7289BB7CC1,1690761600,31-07-2023 03:00:00,0.5098,
31.44,0,ED7289BB7CC1,1690762200,31-07-2023 03:10:00,0.5098,
31,0,ED7289BB7CC1,1690762800,31-07-2023 03:20:00,0.5098,
30.81,0,ED7289BB7CC1,1690763400,31-07-2023 03:30:00,0.5098,
30.75,0,ED7289BB7CC1,1690764000,31-07-2023 03:40:00,0.5098,
30.75,0,ED7289BB7CC1,1690764600,31-07-2023 03:50:00,0.5098,
30.88,0,ED7289BB7CC1,1690765200,31-07-2023 04:00:00,0.5098,
31.06,0,ED7289BB7CC1,1690765800,31-07-2023 04:10:00,0.5098,
31.31,0,ED7289BB7CC1,1690766400,31-07-2023 04:20:00,0.5098,
31.44,0,ED7289BB7CC1,1690767000,31-07-2023 04:30:00,0.5098,
31.56,0,ED7289BB7CC1,1690767600,31-07-2023 04:40:00,0.5098,
31.5,0,ED7289BB7CC1,1690768200,31-07-2023 04:50:00,0.5098,
31.56,0,ED7289BB7CC1,1690768800,31-07-2023 05:00:00,0.5098,
31.69,0,ED7289BB7CC1,1690769400,31-07-2023 05:10:00,0.5098,
31.75,0,ED7289BB7CC1,1690770000,31-07-2023 05:20:00,0.5098,
31.81,0,ED7289BB7CC1,1690770600,31-07-2023 05:30:00,0.5098,
31.94,1,ED7289BB7CC1,1690771200,31-07-2023 05:40:00,0.5234,
32.13,24,ED7289BB7CC1,1690771800,31-07-2023 05:50:00,0.8362,
32.31,108,ED7289BB7CC1,1690772400,31-07-2023 06:00:00,1.9786,
32.38,285,ED7289BB7CC1,1690773000,31-07-2023 06:10:00,4.3858,
32.31,567,ED7289BB7CC1,1690773600,31-07-2023 06:20:00,8.221,
32.13,928,ED7289BB7CC1,1690774200,31-07-2023 06:30:00,13.1306,
32.13,1390,ED7289BB7CC1,1690774800,31-07-2023 06:40:00,19.4138,
32.19,1918,ED7289BB7CC1,1690775400,31-07-2023 06:50:00,26.5946,
32.25,2501,ED7289BB7CC1,1690776000,31-07-2023 07:00:00,34.5234,
32.31,3120,ED7289BB7CC1,1690776600,31-07-2023 07:10:00,42.9418,
32.38,3769,ED7289BB7CC1,1690777200,31-07-2023 07:20:00,51.7682,
32.5,4395,ED7289BB7CC1,1690777800,31-07-2023 07:30:00,60.2818,
32.56,4419,ED7289BB7CC1,1690778400,31-07-2023 07:40:00,60.6082,
32.69,6450,ED7289BB7CC1,1690779000,31-07-2023 07:50:00,88.2298,
32.75,6473,ED7289BB7CC1,1690779600,31-07-2023 08:00:00,88.5426,
32.88,8274,ED7289BB7CC1,1690780200,31-07-2023 08:10:00,113.0362,
33,9520,ED7289BB7CC1,1690780800,31-07-2023 08:20:00,129.9818,
33.13,10517,ED7289BB7CC1,1690781400,31-07-2023 08:30:00,143.541,
33.25,11377,ED7289BB7CC1,1690782000,31-07-2023 08:40:00,155.237,
33.38,12525,ED7289BB7CC1,1690782600,31-07-2023 08:50:00,170.8498,
33.44,13472,ED7289BB7CC1,1690783200,31-07-2023 09:00:00,183.729,
33.44,14582,ED7289BB7CC1,1690783800,31-07-2023 09:10:00,198.825,
33.5,15765,ED7289BB7CC1,1690784400,31-07-2023 09:20:00,214.9138,
33.63,16744,ED7289BB7CC1,1690785000,31-07-2023 09:30:00,228.2282,
33.69,17642,ED7289BB7CC1,1690785600,31-07-2023 09:40:00,240.441,
33.88,18690,ED7289BB7CC1,1690786200,31-07-2023 09:50:00,254.6938,
34,19704,ED7289BB7CC1,1690786800,31-07-2023 10:00:00,268.4842,
34.06,27944,ED7289BB7CC1,1690787400,31-07-2023 10:10:00,380.5482,
34.19,38578,ED7289BB7CC1,1690788000,31-07-2023 10:20:00,525.1706,
34.31,44449,ED7289BB7CC1,1690788600,31-07-2023 10:30:00,605.0162,
34.44,47808,ED7289BB7CC1,1690789200,31-07-2023 10:40:00,650.6986,
34.63,49175,ED7289BB7CC1,1690789800,31-07-2023 10:50:00,669.2898,
34.81,50320,ED7289BB7CC1,1690790400,31-07-2023 11:00:00,684.8618,
35.13,51850,ED7289BB7CC1,1690791000,31-07-2023 11:10:00,705.6698,
35.25,53223,ED7289BB7CC1,1690791600,31-07-2023 11:20:00,724.3426,
35.38,54219,ED7289BB7CC1,1690792200,31-07-2023 11:30:00,737.8882,
35.56,55018,ED7289BB7CC1,1690792800,31-07-2023 11:40:00,748.7546,
35.69,55962,ED7289BB7CC1,1690793400,31-07-2023 11:50:00,761.593,
35.88,56894,ED7289BB7CC1,1690794000,31-07-2023 12:00:00,774.2682,
36,57514,ED7289BB7CC1,1690794600,31-07-2023 12:10:00,782.7002,
35.88,58318,ED7289BB7CC1,1690795200,31-07-2023 12:20:00,793.6346,
35.81,58849,ED7289BB7CC1,1690795800,31-07-2023 12:30:00,800.8562,
35.69,58954,ED7289BB7CC1,1690796400,31-07-2023 12:40:00,802.2842,
35.63,58986,ED7289BB7CC1,1690797000,31-07-2023 12:50:00,802.7194,
35.75,58916,ED7289BB7CC1,1690797600,31-07-2023 13:00:00,801.7674,
36,58344,ED7289BB7CC1,1690798200,31-07-2023 13:10:00,793.9882,
36.19,57731,ED7289BB7CC1,1690798800,31-07-2023 13:20:00,785.6514,
36,57104,ED7289BB7CC1,1690799400,31-07-2023 13:30:00,777.1242,
35.94,56467,ED7289BB7CC1,1690800000,31-07-2023 13:40:00,768.461,
35.94,55492,ED7289BB7CC1,1690800600,31-07-2023 13:50:00,755.201,
35.81,54216,ED7289BB7CC1,1690801200,31-07-2023 14:00:00,737.8474,
35.5,52947,ED7289BB7CC1,1690801800,31-07-2023 14:10:00,720.589,
35.56,51605,ED7289BB7CC1,1690802400,31-07-2023 14:20:00,702.3378,
35.75,49916,ED7289BB7CC1,1690803000,31-07-2023 14:30:00,679.3674,
35.63,48400,ED7289BB7CC1,1690803600,31-07-2023 14:40:00,658.7498,
35.56,47072,ED7289BB7CC1,1690804200,31-07-2023 14:50:00,640.689,
35.5,45289,ED7289BB7CC1,1690804800,31-07-2023 15:00:00,616.4402,
35.38,43726,ED7289BB7CC1,1690805400,31-07-2023 15:10:00,595.1834,
35.44,41469,ED7289BB7CC1,1690806000,31-07-2023 15:20:00,564.4882,
35.63,39446,ED7289BB7CC1,1690806600,31-07-2023 15:30:00,536.9754,
35.75,37960,ED7289BB7CC1,1690807200,31-07-2023 15:40:00,516.7658,
35.88,36033,ED7289BB7CC1,1690807800,31-07-2023 15:50:00,490.5586,
35.63,34196,ED7289BB7CC1,1690808400,31-07-2023 16:00:00,465.5754,
35.69,31965,ED7289BB7CC1,1690809000,31-07-2023 16:10:00,435.2338,
35.75,29919,ED7289BB7CC1,1690809600,31-07-2023 16:20:00,407.4082,
35.63,27833,ED7289BB7CC1,1690810200,31-07-2023 16:30:00,379.0386,
35.31,25527,ED7289BB7CC1,1690810800,31-07-2023 16:40:00,347.677,
35.25,23210,ED7289BB7CC1,1690811400,31-07-2023 16:50:00,316.1658,
35.25,20979,ED7289BB7CC1,1690812000,31-07-2023 17:00:00,285.8242,
35.31,18994,ED7289BB7CC1,1690812600,31-07-2023 17:10:00,258.8282,
35.31,16311,ED7289BB7CC1,1690813200,31-07-2023 17:20:00,222.3394,
35.13,14206,ED7289BB7CC1,1690813800,31-07-2023 17:30:00,193.7114,
35.19,12085,ED7289BB7CC1,1690814400,31-07-2023 17:40:00,164.8658,
35.13,10131,ED7289BB7CC1,1690815000,31-07-2023 17:50:00,138.2914,
35.13,8233,ED7289BB7CC1,1690815600,31-07-2023 18:00:00,112.4786,
35.13,6487,ED7289BB7CC1,1690816200,31-07-2023 18:10:00,88.733,
35.06,4905,ED7289BB7CC1,1690816800,31-07-2023 18:20:00,67.2178,
34.94,3488,ED7289BB7CC1,1690817400,31-07-2023 18:30:00,47.9466,
34.81,2315,ED7289BB7CC1,1690818000,31-07-2023 18:40:00,31.9938,
34.75,1379,ED7289BB7CC1,1690818600,31-07-2023 18:50:00,19.2642,
34.63,697,ED7289BB7CC1,1690819200,31-07-2023 19:00:00,9.989,
34.56,264,ED7289BB7CC1,1690819800,31-07-2023 19:10:00,4.1002,
34.44,61,ED7289BB7CC1,1690820400,31-07-2023 19:20:00,1.3394,
34.25,7,ED7289BB7CC1,1690821000,31-07-2023 19:30:00,0.605,
34.13,1,ED7289BB7CC1,1690821600,31-07-2023 19:40:00,0.5234,
33.94,0,ED7289BB7CC1,1690822200,31-07-2023 19:50:00,0.5098,
33.81,0,ED7289BB7CC1,1690822800,31-07-2023 20:00:00,0.5098,
33.75,0,ED7289BB7CC1,1690823400,31-07-2023 20:10:00,0.5098,
33.69,0,ED7289BB7CC1,1690824000,31-07-2023 20:20:00,0.5098,
33.63,0,ED7289BB7CC1,1690824600,31-07-2023 20:30:00,0.5098,
33.56,0,ED7289BB7CC1,1690825200,31-07-2023 20:40:00,0.5098,
33.5,0,ED7289BB7CC1,1690825800,31-07-2023 20:50:00,0.5098,
33.5,0,ED7289BB7CC1,1690826400,31-07-2023 21:00:00,0.5098,
33.44,0,ED7289BB7CC1,1690827000,31-07-2023 21:10:00,0.5098,
33.38,0,ED7289BB7CC1,1690827600,31-07-2023 21:20:00,0.5098,
33.38,0,ED7289BB7CC1,1690828200,31-07-2023 21:30:00,0.5098,
33.31,0,ED7289BB7CC1,1690828800,31-07-2023 21:40:00,0.5098,
33.38,0,ED7289BB7CC1,1690829400,31-07-2023 21:50:00,0.5098,
33.25,0,ED7289BB7CC1,1690830000,31-07-2023 22:00:00,0.5098,
33.25,0,ED7289BB7CC1,1690830600,31-07-2023 22:10:00,0.5098,
33.19,0,ED7289BB7CC1,1690831200,31-07-2023 22:20:00,0.5098,
33.19,0,ED7289BB7CC1,1690831800,31-07-2023 22:30:00,0.5098,
33.13,0,ED7289BB7CC1,1690832400,31-07-2023 22:40:00,0.5098,
33.19,0,ED7289BB7CC1,1690833000,31-07-2023 22:50:00,0.5098,
33.31,0,ED7289BB7CC1,1690833600,31-07-2023 23:00:00,0.5098,
33.44,0,ED7289BB7CC1,1690834200,31-07-2023 23:10:00,0.5098,
33.38,0,ED7289BB7CC1,1690834800,31-07-2023 23:20:00,0.5098,
33.31,0,ED7289BB7CC1,1690835400,31-07-2023 23:30:00,0.5098,
33.31,0,ED7289BB7CC1,1690836000,31-07-2023 23:40:00,0.5098,
33.38,0,ED7289BB7CC1,1690836600,31-07-2023 23:50:00,0.5098,
33.31,0,ED7289BB7CC1,1690837200,1/8/2023 0:00,0.5098,
33.31,0,ED7289BB7CC1,1690837800,1/8/2023 0:10,0.5098,
33.31,0,ED7289BB7CC1,1690838400,1/8/2023 0:20,0.5098,
33.25,0,ED7289BB7CC1,1690839000,1/8/2023 0:30,0.5098,
33.25,0,ED7289BB7CC1,1690839600,1/8/2023 0:40,0.5098,
33.19,0,ED7289BB7CC1,1690840200,1/8/2023 0:50,0.5098,
33.19,0,ED7289BB7CC1,1690840800,1/8/2023 1:00,0.5098,
33.19,0,ED7289BB7CC1,1690841400,1/8/2023 1:10,0.5098,
33.19,0,ED7289BB7CC1,1690842000,1/8/2023 1:20,0.5098,
33.13,0,ED7289BB7CC1,1690842600,1/8/2023 1:30,0.5098,
33.19,0,ED7289BB7CC1,1690843200,1/8/2023 1:40,0.5098,
33.13,0,ED7289BB7CC1,1690843800,1/8/2023 1:50,0.5098,
33.19,0,ED7289BB7CC1,1690844400,1/8/2023 2:00,0.5098,
33.13,0,ED7289BB7CC1,1690845000,1/8/2023 2:10,0.5098,
33.13,0,ED7289BB7CC1,1690845600,1/8/2023 2:20,0.5098,
33.13,0,ED7289BB7CC1,1690846200,1/8/2023 2:30,0.5098,
33.13,0,ED7289BB7CC1,1690846800,1/8/2023 2:40,0.5098,
33.13,0,ED7289BB7CC1,1690847400,1/8/2023 2:50,0.5098,
33.13,0,ED7289BB7CC1,1690848000,1/8/2023 3:00,0.5098,
33.13,0,ED7289BB7CC1,1690848600,1/8/2023 3:10,0.5098,
33.13,0,ED7289BB7CC1,1690849200,1/8/2023 3:20,0.5098,
32.81,0,ED7289BB7CC1,1690849800,1/8/2023 3:30,0.5098,
32.56,0,ED7289BB7CC1,1690850400,1/8/2023 3:40,0.5098,
32.5,0,ED7289BB7CC1,1690851000,1/8/2023 3:50,0.5098,
32.5,0,ED7289BB7CC1,1690851600,1/8/2023 4:00,0.5098,
32.44,0,ED7289BB7CC1,1690852200,1/8/2023 4:10,0.5098,
32.13,0,ED7289BB7CC1,1690852800,1/8/2023 4:20,0.5098,
31.88,0,ED7289BB7CC1,1690853400,1/8/2023 4:30,0.5098,
31.69,0,ED7289BB7CC1,1690854000,1/8/2023 4:40,0.5098,
31.63,0,ED7289BB7CC1,1690854600,1/8/2023 4:50,0.5098,
31.56,0,ED7289BB7CC1,1690855200,1/8/2023 5:00,0.5098,
31.56,0,ED7289BB7CC1,1690855800,1/8/2023 5:10,0.5098,
31.5,0,ED7289BB7CC1,1690856400,1/8/2023 5:20,0.5098,
31.44,0,ED7289BB7CC1,1690857000,1/8/2023 5:30,0.5098,
31.38,3,ED7289BB7CC1,1690857600,1/8/2023 5:40,0.5506,
31.44,49,ED7289BB7CC1,1690858200,1/8/2023 5:50,1.1762,
31.5,225,ED7289BB7CC1,1690858800,1/8/2023 6:00,3.5698,
31.63,596,ED7289BB7CC1,1690859400,1/8/2023 6:10,8.6154,
31.88,1151,ED7289BB7CC1,1690860000,1/8/2023 6:20,16.1634,
32,1874,ED7289BB7CC1,1690860600,1/8/2023 6:30,25.9962,
32.13,2764,ED7289BB7CC1,1690861200,1/8/2023 6:40,38.1002,
32.31,3763,ED7289BB7CC1,1690861800,1/8/2023 6:50,51.6866,
32.63,4931,ED7289BB7CC1,1690862400,1/8/2023 7:00,67.5714,
32.94,6141,ED7289BB7CC1,1690863000,1/8/2023 7:10,84.0274,
33.31,7485,ED7289BB7CC1,1690863600,1/8/2023 7:20,102.3058,
33.38,9062,ED7289BB7CC1,1690864200,1/8/2023 7:30,123.753,
33.38,10530,ED7289BB7CC1,1690864800,1/8/2023 7:40,143.7178,
33.38,12280,ED7289BB7CC1,1690865400,1/8/2023 7:50,167.5178,
33.44,16726,ED7289BB7CC1,1690866000,1/8/2023 8:00,227.9834,
33.44,21544,ED7289BB7CC1,1690866600,1/8/2023 8:10,293.5082,
33.5,23503,ED7289BB7CC1,1690867200,1/8/2023 8:20,320.1506,
33.56,26483,ED7289BB7CC1,1690867800,1/8/2023 8:30,360.6786,
33.63,29458,ED7289BB7CC1,1690868400,1/8/2023 8:40,401.1386,
33.69,31852,ED7289BB7CC1,1690869000,1/8/2023 8:50,433.697,
33.75,34351,ED7289BB7CC1,1690869600,1/8/2023 9:00,467.6834,
33.75,36660,ED7289BB7CC1,1690870200,1/8/2023 9:10,499.0858,
33.75,39330,ED7289BB7CC1,1690870800,1/8/2023 9:20,535.3978,
33.75,41608,ED7289BB7CC1,1690871400,1/8/2023 9:30,566.3786,
33.75,44395,ED7289BB7CC1,1690872000,1/8/2023 9:40,604.2818,
33.75,46880,ED7289BB7CC1,1690872600,1/8/2023 9:50,638.0778,
33.81,48141,ED7289BB7CC1,1690873200,1/8/2023 10:00,655.2274,
34,49988,ED7289BB7CC1,1690873800,1/8/2023 10:10,680.3466,
34.19,51940,ED7289BB7CC1,1690874400,1/8/2023 10:20,706.8938,
34.31,54091,ED7289BB7CC1,1690875000,1/8/2023 10:30,736.1474,
34.5,55916,ED7289BB7CC1,1690875600,1/8/2023 10:40,760.9674,
34.56,57567,ED7289BB7CC1,1690876200,1/8/2023 10:50,783.421,
34.75,59495,ED7289BB7CC1,1690876800,1/8/2023 11:00,809.6418,
35,60521,ED7289BB7CC1,1690877400,1/8/2023 11:10,823.5954,
