data2,data1,loggerUid,logDateTime,dateTime,PAR,control
32.81,36133,CDFB19377155,1691128800,4/8/2023 9:00,677.0488,
32.94,39728,CDFB19377155,1691129400,4/8/2023 9:10,743.9158,
33,42371,CDFB19377155,1691130000,4/8/2023 9:20,793.0756,
33.13,44566,CDFB19377155,1691130600,4/8/2023 9:30,833.9026,
33.31,47117,CDFB19377155,1691131200,4/8/2023 9:40,881.3512,
33.38,49518,CDFB19377155,1691131800,4/8/2023 9:50,926.0098,
33.38,52062,CDFB19377155,1691132400,4/8/2023 10:00,973.3282,
33.38,53973,CDFB19377155,1691133000,4/8/2023 10:10,1008.8728,
33.44,56150,CDFB19377155,1691133600,4/8/2023 10:20,1049.365,
33.75,57544,CDFB19377155,1691134200,4/8/2023 10:30,1075.2934,
34,59226,CDFB19377155,1691134800,4/8/2023 10:40,1106.5786,
34.19,60344,CDFB19377155,1691135400,4/8/2023 10:50,1127.3734,
34.19,61454,CDFB19377155,1691136000,4/8/2023 11:00,1148.0194,
34.31,63149,CDFB19377155,1691136600,4/8/2023 11:10,1179.5464,
34.44,64211,CDFB19377155,1691137200,4/8/2023 11:20,1199.2996,
34.44,65291,CDFB19377155,1691137800,4/8/2023 11:30,1219.3876,
34.44,65535,CDFB19377155,1691138400,4/8/2023 11:40,1223.926,
34.44,65535,CDFB19377155,1691139000,4/8/2023 11:50,1223.926,
34.56,65535,CDFB19377155,1691139600,4/8/2023 12:00,1223.926,
34.63,65535,CDFB19377155,1691140200,4/8/2023 12:10,1223.926,
34.75,65535,CDFB19377155,1691140800,4/8/2023 12:20,1223.926,
34.81,65535,CDFB19377155,1691141400,4/8/2023 12:30,1223.926,
34.88,65535,CDFB19377155,1691142000,4/8/2023 12:40,1223.926,
34.88,65535,CDFB19377155,1691142600,4/8/2023 12:50,1223.926,
34.94,65535,CDFB19377155,1691143200,4/8/2023 13:00,1223.926,
35.06,65535,CDFB19377155,1691143800,4/8/2023 13:10,1223.926,
35.19,64680,CDFB19377155,1691144400,4/8/2023 13:20,1208.023,
35.25,63870,CDFB19377155,1691145000,4/8/2023 13:30,1192.957,
35.31,62917,CDFB19377155,1691145600,4/8/2023 13:40,1175.2312,
35.38,62202,CDFB19377155,1691146200,4/8/2023 13:50,1161.9322,
35.44,61935,CDFB19377155,1691146800,4/8/2023 14:00,1156.966,
35.63,60721,CDFB19377155,1691147400,4/8/2023 14:10,1134.3856,
35.69,59597,CDFB19377155,1691148000,4/8/2023 14:20,1113.4792,
35.75,57904,CDFB19377155,1691148600,4/8/2023 14:30,1081.9894,
35.75,56079,CDFB19377155,1691149200,4/8/2023 14:40,1048.0444,
35.69,54223,CDFB19377155,1691149800,4/8/2023 14:50,1013.5228,
35.63,51987,CDFB19377155,1691150400,4/8/2023 15:00,971.9332,
35.56,49823,CDFB19377155,1691151000,4/8/2023 15:10,931.6828,
35.56,47155,CDFB19377155,1691151600,4/8/2023 15:20,882.058,
35.56,44616,CDFB19377155,1691152200,4/8/2023 15:30,834.8326,
35.5,41820,CDFB19377155,1691152800,4/8/2023 15:40,782.827,
35.31,38799,CDFB19377155,1691153400,4/8/2023 15:50,726.6364,
35.19,35585,CDFB19377155,1691154000,4/8/2023 16:00,666.856,
35.06,32440,CDFB19377155,1691154600,4/8/2023 16:10,608.359,
34.88,29494,CDFB19377155,1691155200,4/8/2023 16:20,553.5634,
34.69,26985,CDFB19377155,1691155800,4/8/2023 16:30,506.896,
34.56,24435,CDFB19377155,1691156400,4/8/2023 16:40,459.466,
34.44,22147,CDFB19377155,1691157000,4/8/2023 16:50,416.9092,
34.31,19937,CDFB19377155,1691157600,4/8/2023 17:00,375.8032,
34.19,17817,CDFB19377155,1691158200,4/8/2023 17:10,336.3712,
34.13,15687,CDFB19377155,1691158800,4/8/2023 17:20,296.7532,
34.06,13619,CDFB19377155,1691159400,4/8/2023 17:30,258.2884,
33.88,11627,CDFB19377155,1691160000,4/8/2023 17:40,221.2372,
33.75,9788,CDFB19377155,1691160600,4/8/2023 17:50,187.0318,
33.63,7955,CDFB19377155,1691161200,4/8/2023 18:00,152.938,
33.5,6307,CDFB19377155,1691161800,4/8/2023 18:10,122.2852,
33.38,4839,CDFB19377155,1691162400,4/8/2023 18:20,94.9804,
33.19,3521,CDFB19377155,1691163000,4/8/2023 18:30,70.4656,
33.06,2381,CDFB19377155,1691163600,4/8/2023 18:40,49.2616,
32.88,1439,CDFB19377155,1691164200,4/8/2023 18:50,31.7404,
32.81,717,CDFB19377155,1691164800,4/8/2023 19:00,18.3112,
32.69,250,CDFB19377155,1691165400,4/8/2023 19:10,9.625,
32.63,48,CDFB19377155,1691166000,4/8/2023 19:20,5.8678,
32.56,4,CDFB19377155,1691166600,4/8/2023 19:30,5.0494,
32.5,1,CDFB19377155,1691167200,4/8/2023 19:40,4.9936,
32.5,0,CDFB19377155,1691167800,4/8/2023 19:50,4.975,
32.5,0,CDFB19377155,1691168400,4/8/2023 20:00,4.975,
32.5,0,CDFB19377155,1691169000,4/8/2023 20:10,4.975,
32.56,0,CDFB19377155,1691169600,4/8/2023 20:20,4.975,
32.63,0,CDFB19377155,1691170200,4/8/2023 20:30,4.975,
32.69,0,CDFB19377155,1691170800,4/8/2023 20:40,4.975,
32.75,0,CDFB19377155,1691171400,4/8/2023 20:50,4.975,
32.75,0,CDFB19377155,1691172000,4/8/2023 21:00,4.975,
32.88,0,CDFB19377155,1691172600,4/8/2023 21:10,4.975,
33,0,CDFB19377155,1691173200,4/8/2023 21:20,4.975,
33.06,0,CDFB19377155,1691173800,4/8/2023 21:30,4.975,
33,0,CDFB19377155,1691174400,4/8/2023 21:40,4.975,
33,0,CDFB19377155,1691175000,4/8/2023 21:50,4.975,
33.06,0,CDFB19377155,1691175600,4/8/2023 22:00,4.975,
33.06,0,CDFB19377155,1691176200,4/8/2023 22:10,4.975,
33,0,CDFB19377155,1691176800,4/8/2023 22:20,4.975,
32.94,0,CDFB19377155,1691177400,4/8/2023 22:30,4.975,
32.94,0,CDFB19377155,1691178000,4/8/2023 22:40,4.975,
32.94,0,CDFB19377155,1691178600,4/8/2023 22:50,4.975,
32.94,0,CDFB19377155,1691179200,4/8/2023 23:00,4.975,
32.94,0,CDFB19377155,1691179800,4/8/2023 23:10,4.975,
32.88,0,CDFB19377155,1691180400,4/8/2023 23:20,4.975,
32.88,0,CDFB19377155,1691181000,4/8/2023 23:30,4.975,
32.88,0,CDFB19377155,1691181600,4/8/2023 23:40,4.975,
32.81,0,CDFB19377155,1691182200,4/8/2023 23:50,4.975,
32.75,0,CDFB19377155,1691182800,5/8/2023 0:00,4.975,
32.63,0,CDFB19377155,1691183400,5/8/2023 0:10,4.975,
32.56,0,CDFB19377155,1691184000,5/8/2023 0:20,4.975,
32.5,0,CDFB19377155,1691184600,5/8/2023 0:30,4.975,
32.44,0,CDFB19377155,1691185200,5/8/2023 0:40,4.975,
32.38,0,CDFB19377155,1691185800,5/8/2023 0:50,4.975,
32.25,0,CDFB19377155,1691186400,5/8/2023 1:00,4.975,
32.19,0,CDFB19377155,1691187000,5/8/2023 1:10,4.975,
32.13,0,CDFB19377155,1691187600,5/8/2023 1:20,4.975,
32.13,0,CDFB19377155,1691188200,5/8/2023 1:30,4.975,
32.06,0,CDFB19377155,1691188800,5/8/2023 1:40,4.975,
32.06,0,CDFB19377155,1691189400,5/8/2023 1:50,4.975,
32.13,0,CDFB19377155,1691190000,5/8/2023 2:00,4.975,
32.13,0,CDFB19377155,1691190600,5/8/2023 2:10,4.975,
32.06,0,CDFB19377155,1691191200,5/8/2023 2:20,4.975,
31.94,0,CDFB19377155,1691191800,5/8/2023 2:30,4.975,
31.94,0,CDFB19377155,1691192400,5/8/2023 2:40,4.975,
31.94,0,CDFB19377155,1691193000,5/8/2023 2:50,4.975,
31.94,0,CDFB19377155,1691193600,5/8/2023 3:00,4.975,
31.88,0,CDFB19377155,1691194200,5/8/2023 3:10,4.975,
31.81,0,CDFB19377155,1691194800,5/8/2023 3:20,4.975,
31.94,0,CDFB19377155,1691195400,5/8/2023 3:30,4.975,
31.94,0,CDFB19377155,1691196000,5/8/2023 3:40,4.975,
32.06,0,CDFB19377155,1691196600,5/8/2023 3:50,4.975,
32.13,0,CDFB19377155,1691197200,5/8/2023 4:00,4.975,
31.94,0,CDFB19377155,1691197800,5/8/2023 4:10,4.975,
31.81,0,CDFB19377155,1691198400,5/8/2023 4:20,4.975,
31.75,0,CDFB19377155,1691199000,5/8/2023 4:30,4.975,
31.75,0,CDFB19377155,1691199600,5/8/2023 4:40,4.975,
31.75,0,CDFB19377155,1691200200,5/8/2023 4:50,4.975,
31.88,0,CDFB19377155,1691200800,5/8/2023 5:00,4.975,
31.94,0,CDFB19377155,1691201400,5/8/2023 5:10,4.975,
32.19,0,CDFB19377155,1691202000,5/8/2023 5:20,4.975,
32.25,0,CDFB19377155,1691202600,5/8/2023 5:30,4.975,
32.44,3,CDFB19377155,1691203200,5/8/2023 5:40,5.0308,
32.75,59,CDFB19377155,1691203800,5/8/2023 5:50,6.0724,
33.13,249,CDFB19377155,1691204400,5/8/2023 6:00,9.6064,
33.19,744,CDFB19377155,1691205000,5/8/2023 6:10,18.8134,
33.19,1556,CDFB19377155,1691205600,5/8/2023 6:20,33.9166,
33.25,2625,CDFB19377155,1691206200,5/8/2023 6:30,53.8,
33.25,3895,CDFB19377155,1691206800,5/8/2023 6:40,77.422,
33.31,5346,CDFB19377155,1691207400,5/8/2023 6:50,104.4106,
33.31,7069,CDFB19377155,1691208000,5/8/2023 7:00,136.4584,
33.31,9093,CDFB19377155,1691208600,5/8/2023 7:10,174.1048,
33.38,11381,CDFB19377155,1691209200,5/8/2023 7:20,216.6616,
33.38,13914,CDFB19377155,1691209800,5/8/2023 7:30,263.7754,
33.38,16329,CDFB19377155,1691210400,5/8/2023 7:40,308.6944,
33.38,18642,CDFB19377155,1691211000,5/8/2023 7:50,351.7162,
33.44,21053,CDFB19377155,1691211600,5/8/2023 8:00,396.5608,
33.44,23551,CDFB19377155,1691212200,5/8/2023 8:10,443.0236,
33.5,25460,CDFB19377155,1691212800,5/8/2023 8:20,478.531,
33.5,28028,CDFB19377155,1691213400,5/8/2023 8:30,526.2958,
33.56,30690,CDFB19377155,1691214000,5/8/2023 8:40,575.809,
33.56,33283,CDFB19377155,1691214600,5/8/2023 8:50,624.0388,
33.63,35628,CDFB19377155,1691215200,5/8/2023 9:00,667.6558,
33.69,37730,CDFB19377155,1691215800,5/8/2023 9:10,706.753,
33.75,39996,CDFB19377155,1691216400,5/8/2023 9:20,748.9006,
33.81,42541,CDFB19377155,1691217000,5/8/2023 9:30,796.2376,
33.94,44468,CDFB19377155,1691217600,5/8/2023 9:40,832.0798,
33.94,46105,CDFB19377155,1691218200,5/8/2023 9:50,862.528,
34,47763,CDFB19377155,1691218800,5/8/2023 10:00,893.3668,
34,50140,CDFB19377155,1691219400,5/8/2023 10:10,937.579,
34.06,52281,CDFB19377155,1691220000,5/8/2023 10:20,977.4016,
34.19,53701,CDFB19377155,1691220600,5/8/2023 10:30,1003.8136,
34.19,55480,CDFB19377155,1691221200,5/8/2023 10:40,1036.903,
34.25,57252,CDFB19377155,1691221800,5/8/2023 10:50,1069.8622,
34.31,57810,CDFB19377155,1691222400,5/8/2023 11:00,1080.241,
34.44,59669,CDFB19377155,1691223000,5/8/2023 11:10,1114.8184,
34.5,61425,CDFB19377155,1691223600,5/8/2023 11:20,1147.48,
34.56,61793,CDFB19377155,1691224200,5/8/2023 11:30,1154.3248,
34.69,62611,CDFB19377155,1691224800,5/8/2023 11:40,1169.5396,
34.88,63744,CDFB19377155,1691225400,5/8/2023 11:50,1190.6134,
34.94,64554,CDFB19377155,1691226000,5/8/2023 12:00,1205.6794,
35.06,64638,CDFB19377155,1691226600,5/8/2023 12:10,1207.2418,
35.19,64769,CDFB19377155,1691227200,5/8/2023 12:20,1209.6784,
35.44,65035,CDFB19377155,1691227800,5/8/2023 12:30,1214.626,
35.63,65082,CDFB19377155,1691228400,5/8/2023 12:40,1215.5002,
35.75,65061,CDFB19377155,1691229000,5/8/2023 12:50,1215.1096,
35.88,64366,CDFB19377155,1691229600,5/8/2023 13:00,1202.1826,
35.94,63566,CDFB19377155,1691230200,5/8/2023 13:10,1187.3026,
36,62202,CDFB19377155,1691230800,5/8/2023 13:20,1161.9322,
36.13,62742,CDFB19377155,1691231400,5/8/2023 13:30,1171.9762,
36.19,61678,CDFB19377155,1691232000,5/8/2023 13:40,1152.1858,
36.31,61098,CDFB19377155,1691232600,5/8/2023 13:50,1141.3978,
36.31,59518,CDFB19377155,1691233200,5/8/2023 14:00,1112.0098,
36.31,58515,CDFB19377155,1691233800,5/8/2023 14:10,1093.354,
36.31,56967,CDFB19377155,1691234400,5/8/2023 14:20,1064.5612,
36.31,55733,CDFB19377155,1691235000,5/8/2023 14:30,1041.6088,
36.38,54181,CDFB19377155,1691235600,5/8/2023 14:40,1012.7416,
36.31,51161,CDFB19377155,1691236200,5/8/2023 14:50,956.5696,
36.31,48209,CDFB19377155,1691236800,5/8/2023 15:00,901.6624,
36.31,45154,CDFB19377155,1691237400,5/8/2023 15:10,844.8394,
36.31,47506,CDFB19377155,1691238000,5/8/2023 15:20,888.5866,
36.25,43245,CDFB19377155,1691238600,5/8/2023 15:30,809.332,
36.25,38582,CDFB19377155,1691239200,5/8/2023 15:40,722.6002,
36.31,36604,CDFB19377155,1691239800,5/8/2023 15:50,685.8094,
36.31,36039,CDFB19377155,1691240400,5/8/2023 16:00,675.3004,
36.31,34313,CDFB19377155,1691241000,5/8/2023 16:10,643.1968,
36.19,24585,CDFB19377155,1691241600,5/8/2023 16:20,462.256,
36,22422,CDFB19377155,1691242200,5/8/2023 16:30,422.0242,
35.69,18683,CDFB19377155,1691242800,5/8/2023 16:40,352.4788,
35.56,15383,CDFB19377155,1691243400,5/8/2023 16:50,291.0988,
35.56,16601,CDFB19377155,1691244000,5/8/2023 17:00,313.7536,
35.5,17509,CDFB19377155,1691244600,5/8/2023 17:10,330.6424,
35.44,15351,CDFB19377155,1691245200,5/8/2023 17:20,290.5036,
35.38,13172,CDFB19377155,1691245800,5/8/2023 17:30,249.9742,
35.25,11131,CDFB19377155,1691246400,5/8/2023 17:40,212.0116,
35.13,8397,CDFB19377155,1691247000,5/8/2023 17:50,161.1592,
34.94,6049,CDFB19377155,1691247600,5/8/2023 18:00,117.4864,
34.69,4281,CDFB19377155,1691248200,5/8/2023 18:10,84.6016,
34.56,3105,CDFB19377155,1691248800,5/8/2023 18:20,62.728,
34.38,2280,CDFB19377155,1691249400,5/8/2023 18:30,47.383,
34.19,1551,CDFB19377155,1691250000,5/8/2023 18:40,33.8236,
34.06,927,CDFB19377155,1691250600,5/8/2023 18:50,22.2172,
33.94,449,CDFB19377155,1691251200,5/8/2023 19:00,13.3264,
33.81,150,CDFB19377155,1691251800,5/8/2023 19:10,7.765,
33.69,37,CDFB19377155,1691252400,5/8/2023 19:20,5.6632,
33.44,2,CDFB19377155,1691253000,5/8/2023 19:30,5.0122,
33.19,1,CDFB19377155,1691253600,5/8/2023 19:40,4.9936,
33.06,0,CDFB19377155,1691254200,5/8/2023 19:50,4.975,
33,0,CDFB19377155,1691254800,5/8/2023 20:00,4.975,
33,0,CDFB19377155,1691255400,5/8/2023 20:10,4.975,
32.88,0,CDFB19377155,1691256000,5/8/2023 20:20,4.975,
32.75,0,CDFB19377155,1691256600,5/8/2023 20:30,4.975,
32.75,0,CDFB19377155,1691257200,5/8/2023 20:40,4.975,
32.69,0,CDFB19377155,1691257800,5/8/2023 20:50,4.975,
32.69,0,CDFB19377155,1691258400,5/8/2023 21:00,4.975,
32.69,0,CDFB19377155,1691259000,5/8/2023 21:10,4.975,
32.69,0,CDFB19377155,1691259600,5/8/2023 21:20,4.975,
32.63,0,CDFB19377155,1691260200,5/8/2023 21:30,4.975,
32.63,0,CDFB19377155,1691260800,5/8/2023 21:40,4.975,
32.63,0,CDFB19377155,1691261400,5/8/2023 21:50,4.975,
32.63,0,CDFB19377155,1691262000,5/8/2023 22:00,4.975,
32.63,0,CDFB19377155,1691262600,5/8/2023 22:10,4.975,
32.63,0,CDFB19377155,1691263200,5/8/2023 22:20,4.975,
32.63,0,CDFB19377155,1691263800,5/8/2023 22:30,4.975,
32.69,0,CDFB19377155,1691264400,5/8/2023 22:40,4.975,
32.75,0,CDFB19377155,1691265000,5/8/2023 22:50,4.975,
32.75,0,CDFB19377155,1691265600,5/8/2023 23:00,4.975,
32.69,0,CDFB19377155,1691266200,5/8/2023 23:10,4.975,
32.69,0,CDFB19377155,1691266800,5/8/2023 23:20,4.975,
32.69,0,CDFB19377155,1691267400,5/8/2023 23:30,4.975,
32.69,0,CDFB19377155,1691268000,5/8/2023 23:40,4.975,
32.75,0,CDFB19377155,1691268600,5/8/2023 23:50,4.975,
32.81,0,CDFB19377155,1691269200,6/8/2023 0:00,4.975,
32.88,0,CDFB19377155,1691269800,6/8/2023 0:10,4.975,
32.88,0,CDFB19377155,1691270400,6/8/2023 0:20,4.975,
32.88,0,CDFB19377155,1691271000,6/8/2023 0:30,4.975,
32.88,0,CDFB19377155,1691271600,6/8/2023 0:40,4.975,
32.94,0,CDFB19377155,1691272200,6/8/2023 0:50,4.975,
32.94,0,CDFB19377155,1691272800,6/8/2023 1:00,4.975,
33,0,CDFB19377155,1691273400,6/8/2023 1:10,4.975,
32.94,0,CDFB19377155,1691274000,6/8/2023 1:20,4.975,
32.88,0,CDFB19377155,1691274600,6/8/2023 1:30,4.975,
32.94,0,CDFB19377155,1691275200,6/8/2023 1:40,4.975,
33,0,CDFB19377155,1691275800,6/8/2023 1:50,4.975,
33,0,CDFB19377155,1691276400,6/8/2023 2:00,4.975,
32.88,0,CDFB19377155,1691277000,6/8/2023 2:10,4.975,
32.75,0,CDFB19377155,1691277600,6/8/2023 2:20,4.975,
32.75,0,CDFB19377155,1691278200,6/8/2023 2:30,4.975,
32.44,0,CDFB19377155,1691278800,6/8/2023 2:40,4.975,
32.13,0,CDFB19377155,1691279400,6/8/2023 2:50,4.975,
31.81,0,CDFB19377155,1691280000,6/8/2023 3:00,4.975,
31.69,0,CDFB19377155,1691280600,6/8/2023 3:10,4.975,
31.5,0,CDFB19377155,1691281200,6/8/2023 3:20,4.975,
31.38,0,CDFB19377155,1691281800,6/8/2023 3:30,4.975,
31.31,0,CDFB19377155,1691282400,6/8/2023 3:40,4.975,
31.25,0,CDFB19377155,1691283000,6/8/2023 3:50,4.975,
31.13,0,CDFB19377155,1691283600,6/8/2023 4:00,4.975,
31,0,CDFB19377155,1691284200,6/8/2023 4:10,4.975,
30.94,0,CDFB19377155,1691284800,6/8/2023 4:20,4.975,
30.88,0,CDFB19377155,1691285400,6/8/2023 4:30,4.975,
30.81,0,CDFB19377155,1691286000,6/8/2023 4:40,4.975,
30.81,0,CDFB19377155,1691286600,6/8/2023 4:50,4.975,
30.81,0,CDFB19377155,1691287200,6/8/2023 5:00,4.975,
30.75,0,CDFB19377155,1691287800,6/8/2023 5:10,4.975,
30.69,0,CDFB19377155,1691288400,6/8/2023 5:20,4.975,
30.69,0,CDFB19377155,1691289000,6/8/2023 5:30,4.975,
30.63,2,CDFB19377155,1691289600,6/8/2023 5:40,5.0122,
30.63,39,CDFB19377155,1691290200,6/8/2023 5:50,5.7004,
30.69,202,CDFB19377155,1691290800,6/8/2023 6:00,8.7322,
30.75,590,CDFB19377155,1691291400,6/8/2023 6:10,15.949,
30.81,1248,CDFB19377155,1691292000,6/8/2023 6:20,28.1878,
30.94,2169,CDFB19377155,1691292600,6/8/2023 6:30,45.3184,
31.06,3309,CDFB19377155,1691293200,6/8/2023 6:40,66.5224,
31.19,4633,CDFB19377155,1691293800,6/8/2023 6:50,91.1488,
31.31,6120,CDFB19377155,1691294400,6/8/2023 7:00,118.807,
31.44,7797,CDFB19377155,1691295000,6/8/2023 7:10,149.9992,
31.69,9793,CDFB19377155,1691295600,6/8/2023 7:20,187.1248,
32,11896,CDFB19377155,1691296200,6/8/2023 7:30,226.2406,
32.25,13952,CDFB19377155,1691296800,6/8/2023 7:40,264.4822,
32.44,16235,CDFB19377155,1691297400,6/8/2023 7:50,306.946,
32.56,18555,CDFB19377155,1691298000,6/8/2023 8:00,350.098,
32.81,20898,CDFB19377155,1691298600,6/8/2023 8:10,393.6778,
33.06,23204,CDFB19377155,1691299200,6/8/2023 8:20,436.5694,
33.25,25529,CDFB19377155,1691299800,6/8/2023 8:30,479.8144,
33.38,27735,CDFB19377155,1691300400,6/8/2023 8:40,520.846,
33.44,29935,CDFB19377155,1691301000,6/8/2023 8:50,561.766,
33.5,32120,CDFB19377155,1691301600,6/8/2023 9:00,602.407,
33.56,34643,CDFB19377155,1691302200,6/8/2023 9:10,649.3348,
33.63,36398,CDFB19377155,1691302800,6/8/2023 9:20,681.9778,
33.69,38403,CDFB19377155,1691303400,6/8/2023 9:30,719.2708,
33.88,40545,CDFB19377155,1691304000,6/8/2023 9:40,759.112,
33.88,42364,CDFB19377155,1691304600,6/8/2023 9:50,792.9454,
33.81,44499,CDFB19377155,1691305200,6/8/2023 10:00,832.6564,
33.88,46514,CDFB19377155,1691305800,6/8/2023 10:10,870.1354,
33.94,47888,CDFB19377155,1691306400,6/8/2023 10:20,895.6918,
34.06,49634,CDFB19377155,1691307000,6/8/2023 10:30,928.1674,
34.13,50665,CDFB19377155,1691307600,6/8/2023 10:40,947.344,
34.25,51370,CDFB19377155,1691308200,6/8/2023 10:50,960.457,
34.31,52332,CDFB19377155,1691308800,6/8/2023 11:00,978.3502,
34.5,54520,CDFB19377155,1691309400,6/8/2023 11:10,1019.047,
34.63,53783,CDFB19377155,1691310000,6/8/2023 11:20,1005.3388,
34.75,57411,CDFB19377155,1691310600,6/8/2023 11:30,1072.8196,
34.88,57404,CDFB19377155,1691311200,6/8/2023 11:40,1072.6894,
34.94,58234,CDFB19377155,1691311800,6/8/2023 11:50,1088.1274,
35.06,58662,CDFB19377155,1691312400,6/8/2023 12:00,1096.0882,
35.19,59002,CDFB19377155,1691313000,6/8/2023 12:10,1102.4122,
35.31,59175,CDFB19377155,1691313600,6/8/2023 12:20,1105.63,
35.38,58921,CDFB19377155,1691314200,6/8/2023 12:30,1100.9056,
35.38,59136,CDFB19377155,1691314800,6/8/2023 12:40,1104.9046,
35.38,58758,CDFB19377155,1691315400,6/8/2023 12:50,1097.8738,
35.38,58468,CDFB19377155,1691316000,6/8/2023 13:00,1092.4798,
35.44,57729,CDFB19377155,1691316600,6/8/2023 13:10,1078.7344,
35.44,57567,CDFB19377155,1691317200,6/8/2023 13:20,1075.7212,
35.5,56597,CDFB19377155,1691317800,6/8/2023 13:30,1057.6792,
35.5,55893,CDFB19377155,1691318400,6/8/2023 13:40,1044.5848,
35.63,54786,CDFB19377155,1691319000,6/8/2023 13:50,1023.9946,
35.63,53865,CDFB19377155,1691319600,6/8/2023 14:00,1006.864,
35.63,52893,CDFB19377155,1691320200,6/8/2023 14:10,988.7848,
35.63,51790,CDFB19377155,1691320800,6/8/2023 14:20,968.269,
35.63,49962,CDFB19377155,1691321400,6/8/2023 14:30,934.2682,
35.69,47993,CDFB19377155,1691322000,6/8/2023 14:40,897.6448,
35.63,46073,CDFB19377155,1691322600,6/8/2023 14:50,861.9328,
35.63,44293,CDFB19377155,1691323200,6/8/2023 15:00,828.8248,
35.63,42242,CDFB19377155,1691323800,6/8/2023 15:10,790.6762,
35.63,38758,CDFB19377155,1691324400,6/8/2023 15:20,725.8738,
35.69,37125,CDFB19377155,1691325000,6/8/2023 15:30,695.5,
35.63,34530,CDFB19377155,1691325600,6/8/2023 15:40,647.233,
35.5,32452,CDFB19377155,1691326200,6/8/2023 15:50,608.5822,
35.31,30136,CDFB19377155,1691326800,6/8/2023 16:00,565.5046,
35.25,27405,CDFB19377155,1691327400,6/8/2023 16:10,514.708,
35.19,25717,CDFB19377155,1691328000,6/8/2023 16:20,483.3112,
35.13,23313,CDFB19377155,1691328600,6/8/2023 16:30,438.5968,
35.13,21170,CDFB19377155,1691329200,6/8/2023 16:40,398.737,
35.06,19377,CDFB19377155,1691329800,6/8/2023 16:50,365.3872,
35,17432,CDFB19377155,1691330400,6/8/2023 17:00,329.2102,
34.88,15761,CDFB19377155,1691331000,6/8/2023 17:10,298.1296,
34.75,14046,CDFB19377155,1691331600,6/8/2023 17:20,266.2306,
34.69,12372,CDFB19377155,1691332200,6/8/2023 17:30,235.0942,
34.56,10548,CDFB19377155,1691332800,6/8/2023 17:40,201.1678,
34.38,8880,CDFB19377155,1691333400,6/8/2023 17:50,170.143,
34.13,7216,CDFB19377155,1691334000,6/8/2023 18:00,139.1926,
34,5692,CDFB19377155,1691334600,6/8/2023 18:10,110.8462,
33.81,4329,CDFB19377155,1691335200,6/8/2023 18:20,85.4944,
33.69,3064,CDFB19377155,1691335800,6/8/2023 18:30,61.9654,
33.63,2013,CDFB19377155,1691336400,6/8/2023 18:40,42.4168,
33.5,1171,CDFB19377155,1691337000,6/8/2023 18:50,26.7556,
33.31,544,CDFB19377155,1691337600,6/8/2023 19:00,15.0934,
33.19,177,CDFB19377155,1691338200,6/8/2023 19:10,8.2672,
33.13,29,CDFB19377155,1691338800,6/8/2023 19:20,5.5144,
33,2,CDFB19377155,1691339400,6/8/2023 19:30,5.0122,
32.94,0,CDFB19377155,1691340000,6/8/2023 19:40,4.975,
32.88,0,CDFB19377155,1691340600,6/8/2023 19:50,4.975,
32.88,0,CDFB19377155,1691341200,6/8/2023 20:00,4.975,
32.88,0,CDFB19377155,1691341800,6/8/2023 20:10,4.975,
32.88,0,CDFB19377155,1691342400,6/8/2023 20:20,4.975,
32.88,0,CDFB19377155,1691343000,6/8/2023 20:30,4.975,
32.63,0,CDFB19377155,1691343600,6/8/2023 20:40,4.975,
32.63,0,CDFB19377155,1691344200,6/8/2023 20:50,4.975,
32.69,0,CDFB19377155,1691344800,6/8/2023 21:00,4.975,
32.69,0,CDFB19377155,1691345400,6/8/2023 21:10,4.975,
32.75,0,CDFB19377155,1691346000,6/8/2023 21:20,4.975,
32.81,0,CDFB19377155,1691346600,6/8/2023 21:30,4.975,
33,0,CDFB19377155,1691347200,6/8/2023 21:40,4.975,
33.13,0,CDFB19377155,1691347800,6/8/2023 21:50,4.975,
33.31,0,CDFB19377155,1691348400,6/8/2023 22:00,4.975,
33.38,0,CDFB19377155,1691349000,6/8/2023 22:10,4.975,
33.38,0,CDFB19377155,1691349600,6/8/2023 22:20,4.975,
33.19,0,CDFB19377155,1691350200,6/8/2023 22:30,4.975,
33.13,0,CDFB19377155,1691350800,6/8/2023 22:40,4.975,
33.13,0,CDFB19377155,1691351400,6/8/2023 22:50,4.975,
33.19,0,CDFB19377155,1691352000,6/8/2023 23:00,4.975,
33.25,0,CDFB19377155,1691352600,6/8/2023 23:10,4.975,
33.19,0,CDFB19377155,1691353200,6/8/2023 23:20,4.975,
33.19,0,CDFB19377155,1691353800,6/8/2023 23:30,4.975,
33.19,0,CDFB19377155,1691354400,6/8/2023 23:40,4.975,
33.13,0,CDFB19377155,1691355000,6/8/2023 23:50,4.975,
33.13,0,CDFB19377155,1691355600,7/8/2023 0:00,4.975,
33,0,CDFB19377155,1691356200,7/8/2023 0:10,4.975,
32.94,0,CDFB19377155,1691356800,7/8/2023 0:20,4.975,
32.94,0,CDFB19377155,1691357400,7/8/2023 0:30,4.975,
32.88,0,CDFB19377155,1691358000,7/8/2023 0:40,4.975,
32.88,0,CDFB19377155,1691358600,7/8/2023 0:50,4.975,
32.81,0,CDFB19377155,1691359200,7/8/2023 1:00,4.975,
32.81,0,CDFB19377155,1691359800,7/8/2023 1:10,4.975,
32.81,0,CDFB19377155,1691360400,7/8/2023 1:20,4.975,
