MiniDOT Logger Concatenated Data File
Sensor:             7450-925764
Concatenation Date: 2023Feb17 23:36:41 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675443300,           2023-02-03 16:55:00,           2023-02-03 19:55:00,      3.530000,     25.792000,          6.487916,                   100.479828,      0.968000
                1675443600,           2023-02-03 17:00:00,           2023-02-03 20:00:00,      3.530000,     25.792000,          6.503773,                   100.725410,      0.968000
                1675443900,           2023-02-03 17:05:00,           2023-02-03 20:05:00,      3.530000,     25.809000,          6.499195,                   100.682913,      0.968000
                1675444200,           2023-02-03 17:10:00,           2023-02-03 20:10:00,      3.530000,     25.783000,          6.507641,                   100.770278,      0.968000
                1675444500,           2023-02-03 17:15:00,           2023-02-03 20:15:00,      3.530000,     25.775000,          6.501214,                   100.657386,      0.968000
                1675444800,           2023-02-03 17:20:00,           2023-02-03 20:20:00,      3.530000,     25.758000,          6.509755,                   100.761187,      0.968000
                1675445100,           2023-02-03 17:25:00,           2023-02-03 20:25:00,      3.530000,     25.749000,          6.509659,                   100.744657,      0.968000
                1675445400,           2023-02-03 17:30:00,           2023-02-03 20:30:00,      3.530000,     25.766000,          6.501911,                   100.653149,      0.968000
                1675445700,           2023-02-03 17:35:00,           2023-02-03 20:35:00,      3.530000,     25.766000,          6.448793,                    99.830840,      0.968000
                1675446000,           2023-02-03 17:40:00,           2023-02-03 20:40:00,      3.530000,     25.758000,          6.402726,                    99.104537,      0.968000
                1675446300,           2023-02-03 17:45:00,           2023-02-03 20:45:00,      3.530000,     25.749000,          6.328109,                    97.934947,      0.968000
                1675446600,           2023-02-03 17:50:00,           2023-02-03 20:50:00,      3.530000,     25.690000,          6.478909,                   100.170566,      0.967000
                1675446900,           2023-02-03 17:55:00,           2023-02-03 20:55:00,      3.530000,     25.699000,          6.423513,                    99.328936,      0.967000
